Speed =, 2527.830416
x,y,flow
516.636000,600.768000,5.256361e-01
517.626000,600.768000,5.015345e-01
518.616000,600.768000,4.765218e-01
519.606000,600.768000,4.519105e-01
520.596000,600.768000,4.285268e-01
521.586000,600.768000,4.053960e-01
522.576000,600.768000,3.819776e-01
523.566000,600.768000,3.599895e-01
524.556000,600.768000,3.429431e-01
525.546000,600.768000,3.323617e-01
526.536000,600.768000,3.271315e-01
527.526000,600.768000,3.255493e-01
528.516000,600.768000,3.266092e-01
529.506000,600.768000,3.295353e-01
530.496000,600.768000,3.337108e-01
531.486000,600.768000,3.387013e-01
532.476000,600.768000,3.441555e-01
533.466000,600.768000,3.499496e-01
534.456000,600.768000,3.559583e-01
535.446000,600.768000,3.619066e-01
536.436000,600.768000,3.673952e-01
537.426000,600.768000,3.716388e-01
538.416000,600.768000,3.745911e-01
539.406000,600.768000,3.716729e-01
540.396000,600.768000,3.654087e-01
541.386000,600.768000,3.586741e-01
542.376000,600.768000,3.530806e-01
543.366000,600.768000,3.482982e-01
544.356000,600.768000,3.428118e-01
545.346000,600.768000,3.354148e-01
546.336000,600.768000,3.255120e-01
547.326000,600.768000,3.131559e-01
548.316000,600.768000,2.981965e-01
549.306000,600.768000,2.815683e-01
550.296000,600.768000,2.642468e-01
551.286000,600.768000,2.471820e-01
552.276000,600.768000,2.310577e-01
553.266000,600.768000,2.162061e-01
554.256000,600.768000,2.026872e-01
555.246000,600.768000,1.904303e-01
556.236000,600.768000,1.793433e-01
557.226000,600.768000,1.692969e-01
558.216000,600.768000,1.601776e-01
559.206000,600.768000,1.518944e-01
560.196000,600.768000,1.443772e-01
561.186000,600.768000,1.375457e-01
562.176000,600.768000,1.312221e-01
563.166000,600.768000,1.250930e-01
564.156000,600.768000,1.208810e-01
565.146000,600.768000,1.167374e-01
566.136000,600.768000,1.134185e-01
567.126000,600.768000,1.111905e-01
568.116000,600.768000,1.062735e-01
569.106000,600.768000,1.089115e-01
570.096000,600.768000,1.141386e-01
571.086000,600.768000,1.172449e-01
572.076000,600.768000,1.302993e-01
573.066000,600.768000,6.479954e-02
574.056000,600.768000,7.728362e-03
575.046000,600.768000,4.142406e-02
576.036000,600.768000,6.472017e-02
577.026000,600.768000,1.600510e-01
578.016000,600.768000,1.668137e-01
579.006000,600.768000,1.838963e-01
579.996000,600.768000,2.136138e-01
580.986000,600.768000,2.444219e-01
581.976000,600.768000,1.567018e-01
582.966000,600.768000,1.844136e-01
583.956000,600.768000,1.307454e-01
584.946000,600.768000,2.581759e-01
585.936000,600.768000,2.094546e-01
586.926000,600.768000,1.130291e-01
587.916000,600.768000,1.532850e-02
588.906000,600.768000,7.041272e-02
589.896000,600.768000,2.795699e-02
590.886000,600.768000,3.461889e-03
591.876000,600.768000,2.880332e-03
593.856000,600.768000,1.327336e-02
594.846000,600.768000,2.319453e-02
599.796000,600.768000,4.170659e-03
600.786000,600.768000,4.487208e-02
601.776000,600.768000,4.266283e-02
602.766000,600.768000,3.362673e-02
603.756000,600.768000,1.319652e-02
604.746000,600.768000,3.439352e-03
605.736000,600.768000,2.249444e-02
606.726000,600.768000,2.271040e-02
607.716000,600.768000,1.880119e-02
608.706000,600.768000,1.536988e-02
609.696000,600.768000,4.074217e-03
610.686000,600.768000,3.977399e-03
611.676000,600.768000,7.099100e-03
435.456000,599.778000,7.264704e-02
436.446000,599.778000,9.135390e-02
437.436000,599.778000,1.107587e-01
438.426000,599.778000,1.310394e-01
439.416000,599.778000,1.530805e-01
440.406000,599.778000,1.794541e-01
441.396000,599.778000,2.121339e-01
442.386000,599.778000,2.573402e-01
443.376000,599.778000,3.111166e-01
444.366000,599.778000,1.242977e-01
447.336000,599.778000,3.255151e-03
448.326000,599.778000,7.864056e-02
449.316000,599.778000,4.761485e-02
450.306000,599.778000,9.623626e-02
451.296000,599.778000,1.025085e-01
452.286000,599.778000,3.598840e-02
453.276000,599.778000,4.804752e-01
454.266000,599.778000,4.357854e-01
455.256000,599.778000,4.915281e-01
456.246000,599.778000,4.525068e-01
457.236000,599.778000,5.031336e-01
458.226000,599.778000,5.045824e-01
459.216000,599.778000,5.108400e-01
460.206000,599.778000,5.220722e-01
461.196000,599.778000,5.369171e-01
462.186000,599.778000,5.534646e-01
463.176000,599.778000,5.697382e-01
464.166000,599.778000,5.845167e-01
465.156000,599.778000,5.970432e-01
466.146000,599.778000,6.072130e-01
467.136000,599.778000,6.158660e-01
468.126000,599.778000,6.302333e-01
469.116000,599.778000,6.546859e-01
470.106000,599.778000,2.988551e-01
471.096000,599.778000,1.450505e-01
472.086000,599.778000,4.654747e-02
473.076000,599.778000,6.093432e-03
474.066000,599.778000,1.187901e-01
475.056000,599.778000,3.288383e-01
476.046000,599.778000,2.764860e-01
477.036000,599.778000,2.678489e-01
478.026000,599.778000,8.794737e-01
479.016000,599.778000,5.171742e-01
480.006000,599.778000,8.781489e-01
480.996000,599.778000,8.689547e-01
481.986000,599.778000,8.688350e-01
482.976000,599.778000,8.739511e-01
483.966000,599.778000,8.757090e-01
484.956000,599.778000,8.881580e-01
485.946000,599.778000,8.354078e-01
486.936000,599.778000,4.142874e-01
487.926000,599.778000,4.031025e-01
488.916000,599.778000,3.560646e-01
489.906000,599.778000,1.291474e-01
490.896000,599.778000,2.183884e-02
493.866000,599.778000,1.613278e-03
497.826000,599.778000,3.327994e-02
498.816000,599.778000,7.568931e-01
499.806000,599.778000,9.601205e-01
500.796000,599.778000,9.095223e-01
501.786000,599.778000,8.603581e-01
502.776000,599.778000,4.096122e-01
503.766000,599.778000,1.556126e-01
507.726000,599.778000,1.233079e-01
508.716000,599.778000,6.029480e-01
509.706000,599.778000,6.798083e-01
510.696000,599.778000,6.416635e-01
511.686000,599.778000,6.169934e-01
512.676000,599.778000,5.971952e-01
513.666000,599.778000,5.785256e-01
514.656000,599.778000,5.592111e-01
515.646000,599.778000,5.392591e-01
516.636000,599.778000,5.193352e-01
517.626000,599.778000,4.970855e-01
518.616000,599.778000,4.735787e-01
519.606000,599.778000,4.509959e-01
520.596000,599.778000,4.310704e-01
521.586000,599.778000,4.113298e-01
522.576000,599.778000,3.891474e-01
523.566000,599.778000,3.667853e-01
524.556000,599.778000,3.497407e-01
525.546000,599.778000,3.393912e-01
526.536000,599.778000,3.344990e-01
527.526000,599.778000,3.334659e-01
528.516000,599.778000,3.352685e-01
529.506000,599.778000,3.390208e-01
530.496000,599.778000,3.441676e-01
531.486000,599.778000,3.502594e-01
532.476000,599.778000,3.568918e-01
533.466000,599.778000,3.638154e-01
534.456000,599.778000,3.706946e-01
535.446000,599.778000,3.770505e-01
536.436000,599.778000,3.822018e-01
537.426000,599.778000,3.856117e-01
538.416000,599.778000,3.877292e-01
539.406000,599.778000,3.849129e-01
540.396000,599.778000,3.785625e-01
541.386000,599.778000,3.704927e-01
542.376000,599.778000,3.626050e-01
543.366000,599.778000,3.547253e-01
544.356000,599.778000,3.463131e-01
545.346000,599.778000,3.365505e-01
546.336000,599.778000,3.247878e-01
547.326000,599.778000,3.111957e-01
548.316000,599.778000,2.961039e-01
549.306000,599.778000,2.798949e-01
550.296000,599.778000,2.631266e-01
551.286000,599.778000,2.465546e-01
552.276000,599.778000,2.307758e-01
553.266000,599.778000,2.161439e-01
554.256000,599.778000,2.027088e-01
555.246000,599.778000,1.904491e-01
556.236000,599.778000,1.792694e-01
557.226000,599.778000,1.690771e-01
558.216000,599.778000,1.597621e-01
559.206000,599.778000,1.512408e-01
560.196000,599.778000,1.434275e-01
561.186000,599.778000,1.362791e-01
562.176000,599.778000,1.291661e-01
563.166000,599.778000,1.238780e-01
564.156000,599.778000,1.185707e-01
565.146000,599.778000,1.142685e-01
566.136000,599.778000,1.106736e-01
567.126000,599.778000,1.080189e-01
568.116000,599.778000,1.051397e-01
569.106000,599.778000,1.010336e-01
570.096000,599.778000,1.016185e-01
571.086000,599.778000,1.107107e-01
572.076000,599.778000,1.221863e-01
573.066000,599.778000,8.877804e-02
575.046000,599.778000,5.306080e-02
576.036000,599.778000,3.093127e-02
577.026000,599.778000,9.898012e-02
578.016000,599.778000,7.077170e-02
579.006000,599.778000,1.550793e-01
579.996000,599.778000,9.444933e-02
580.986000,599.778000,1.163096e-01
581.976000,599.778000,1.458407e-01
582.966000,599.778000,6.716174e-02
583.956000,599.778000,7.492417e-02
584.946000,599.778000,1.589063e-01
585.936000,599.778000,1.880262e-01
586.926000,599.778000,9.976717e-02
587.916000,599.778000,5.249589e-02
588.906000,599.778000,3.050747e-02
589.896000,599.778000,6.402120e-03
590.886000,599.778000,3.533232e-03
591.876000,599.778000,1.276081e-02
592.866000,599.778000,1.047771e-02
599.796000,599.778000,9.731015e-04
600.786000,599.778000,1.840339e-02
601.776000,599.778000,3.720079e-02
602.766000,599.778000,2.577775e-02
603.756000,599.778000,9.919733e-03
604.746000,599.778000,7.832314e-03
605.736000,599.778000,1.871763e-02
606.726000,599.778000,1.843921e-02
607.716000,599.778000,1.504826e-02
608.706000,599.778000,1.244565e-02
609.696000,599.778000,1.016566e-02
610.686000,599.778000,8.403949e-03
611.676000,599.778000,6.089721e-03
435.456000,598.788000,6.224491e-02
436.446000,598.788000,7.890711e-02
437.436000,598.788000,9.665248e-02
438.426000,598.788000,1.165140e-01
439.416000,598.788000,1.397822e-01
440.406000,598.788000,1.693560e-01
441.396000,598.788000,2.105161e-01
442.386000,598.788000,2.701425e-01
443.376000,598.788000,1.704564e-01
446.346000,598.788000,1.518731e-01
447.336000,598.788000,1.752226e-01
448.326000,598.788000,2.264923e-01
449.316000,598.788000,2.175833e-01
450.306000,598.788000,1.278873e-01
451.296000,598.788000,3.400105e-01
452.286000,598.788000,2.381272e-01
453.276000,598.788000,3.170970e-01
454.266000,598.788000,3.720342e-01
455.256000,598.788000,4.642284e-01
456.246000,598.788000,4.786443e-01
457.236000,598.788000,4.824068e-01
458.226000,598.788000,4.855352e-01
459.216000,598.788000,4.921523e-01
460.206000,598.788000,5.019938e-01
461.196000,598.788000,5.151677e-01
462.186000,598.788000,5.297260e-01
463.176000,598.788000,5.442154e-01
464.166000,598.788000,5.573924e-01
465.156000,598.788000,5.685516e-01
466.146000,598.788000,5.775123e-01
467.136000,598.788000,5.852930e-01
468.126000,598.788000,5.979204e-01
469.116000,598.788000,6.197136e-01
470.106000,598.788000,6.389879e-01
471.096000,598.788000,3.419258e-01
472.086000,598.788000,4.351091e-01
473.076000,598.788000,8.276454e-04
474.066000,598.788000,2.968758e-02
475.056000,598.788000,2.702176e-01
476.046000,598.788000,3.942991e-02
477.036000,598.788000,4.902874e-01
478.026000,598.788000,8.646710e-01
479.016000,598.788000,5.657979e-01
480.006000,598.788000,8.105442e-01
480.996000,598.788000,8.063950e-01
481.986000,598.788000,7.974764e-01
482.976000,598.788000,7.899788e-01
483.966000,598.788000,7.880832e-01
484.956000,598.788000,7.263303e-01
485.946000,598.788000,3.627013e-01
486.936000,598.788000,1.565598e-01
487.926000,598.788000,2.530985e-01
488.916000,598.788000,5.215707e-01
489.906000,598.788000,4.321448e-01
490.896000,598.788000,1.209113e-02
491.886000,598.788000,1.132795e-03
496.836000,598.788000,4.271833e-01
497.826000,598.788000,4.889248e-01
498.816000,598.788000,7.854540e-01
499.806000,598.788000,8.645070e-01
500.796000,598.788000,8.406777e-01
501.786000,598.788000,8.019492e-01
502.776000,598.788000,1.205898e-01
503.766000,598.788000,7.357596e-01
504.756000,598.788000,4.572757e-02
506.736000,598.788000,2.479606e-01
507.726000,598.788000,1.615200e-03
508.716000,598.788000,2.248445e-01
509.706000,598.788000,6.785510e-01
510.696000,598.788000,6.350139e-01
511.686000,598.788000,6.078654e-01
512.676000,598.788000,5.867706e-01
513.666000,598.788000,5.673327e-01
514.656000,598.788000,5.476757e-01
515.646000,598.788000,5.283792e-01
516.636000,598.788000,5.091404e-01
517.626000,598.788000,4.883596e-01
518.616000,598.788000,4.657886e-01
519.606000,598.788000,4.451787e-01
520.596000,598.788000,4.286291e-01
521.586000,598.788000,4.024510e-01
522.576000,598.788000,3.906456e-01
523.566000,598.788000,3.671024e-01
524.556000,598.788000,3.501090e-01
525.546000,598.788000,3.405148e-01
526.536000,598.788000,3.365010e-01
527.526000,598.788000,3.363873e-01
528.516000,598.788000,3.389516e-01
529.506000,598.788000,3.433795e-01
530.496000,598.788000,3.491169e-01
531.486000,598.788000,3.557304e-01
532.476000,598.788000,3.628513e-01
533.466000,598.788000,3.701286e-01
534.456000,598.788000,3.770968e-01
535.446000,598.788000,3.831760e-01
536.436000,598.788000,3.876247e-01
537.426000,598.788000,3.902093e-01
538.416000,598.788000,3.915756e-01
539.406000,598.788000,3.887848e-01
540.396000,598.788000,3.825980e-01
541.386000,598.788000,3.742443e-01
542.376000,598.788000,3.652411e-01
543.366000,598.788000,3.557715e-01
544.356000,598.788000,3.454559e-01
545.346000,598.788000,3.340865e-01
546.336000,598.788000,3.215065e-01
547.326000,598.788000,3.075164e-01
548.316000,598.788000,2.923020e-01
549.306000,598.788000,2.764299e-01
550.296000,598.788000,2.603101e-01
551.286000,598.788000,2.445165e-01
552.276000,598.788000,2.293547e-01
553.266000,598.788000,2.150895e-01
554.256000,598.788000,2.018550e-01
555.246000,598.788000,1.896584e-01
556.236000,598.788000,1.784457e-01
557.226000,598.788000,1.681441e-01
558.216000,598.788000,1.586705e-01
559.206000,598.788000,1.499478e-01
560.196000,598.788000,1.419098e-01
561.186000,598.788000,1.345121e-01
562.176000,598.788000,1.272595e-01
563.166000,598.788000,1.215342e-01
564.156000,598.788000,1.159819e-01
565.146000,598.788000,1.111736e-01
566.136000,598.788000,1.072075e-01
567.126000,598.788000,1.018737e-01
568.116000,598.788000,8.918857e-02
569.106000,598.788000,1.002525e-01
570.096000,598.788000,1.023687e-01
571.086000,598.788000,1.063594e-01
572.076000,598.788000,1.131941e-01
573.066000,598.788000,9.775851e-02
575.046000,598.788000,3.266044e-02
576.036000,598.788000,2.982937e-02
577.026000,598.788000,1.513537e-02
578.016000,598.788000,6.429255e-02
579.006000,598.788000,1.329935e-01
579.996000,598.788000,3.748091e-02
581.976000,598.788000,2.526559e-02
583.956000,598.788000,6.566495e-04
584.946000,598.788000,6.706769e-02
585.936000,598.788000,5.186588e-02
586.926000,598.788000,8.119573e-02
587.916000,598.788000,1.221369e-02
588.906000,598.788000,2.320714e-02
591.876000,598.788000,1.067848e-02
600.786000,598.788000,8.051997e-03
601.776000,598.788000,1.335953e-02
602.766000,598.788000,1.914070e-02
603.756000,598.788000,1.091726e-02
604.746000,598.788000,5.559922e-03
605.736000,598.788000,4.760950e-03
606.726000,598.788000,1.563527e-02
607.716000,598.788000,1.244931e-02
608.706000,598.788000,8.819508e-03
609.696000,598.788000,7.759859e-03
610.686000,598.788000,6.364045e-03
611.676000,598.788000,4.831261e-03
612.666000,598.788000,1.498895e-05
435.456000,597.798000,5.246219e-02
436.446000,597.798000,5.012316e-02
437.436000,597.798000,8.338911e-02
438.426000,597.798000,1.030300e-01
439.416000,597.798000,1.280194e-01
440.406000,597.798000,1.627830e-01
441.396000,597.798000,2.117510e-01
442.386000,597.798000,1.437927e-01
443.376000,597.798000,5.900230e-02
445.356000,597.798000,1.917868e-01
446.346000,597.798000,5.759650e-01
447.336000,597.798000,5.036386e-01
448.326000,597.798000,4.229333e-01
449.316000,597.798000,2.812089e-01
450.306000,597.798000,1.343347e-02
451.296000,597.798000,2.463534e-01
452.286000,597.798000,5.068020e-02
453.276000,597.798000,5.174250e-02
454.266000,597.798000,4.649348e-01
455.256000,597.798000,4.156385e-01
456.246000,597.798000,4.659856e-01
457.236000,597.798000,4.665726e-01
458.226000,597.798000,4.711186e-01
459.216000,597.798000,4.775994e-01
460.206000,597.798000,4.863522e-01
461.196000,597.798000,4.972793e-01
462.186000,597.798000,5.097398e-01
463.176000,597.798000,5.223268e-01
464.166000,597.798000,5.341121e-01
465.156000,597.798000,5.442297e-01
466.146000,597.798000,5.519892e-01
467.136000,597.798000,5.603113e-01
468.126000,597.798000,5.726361e-01
469.116000,597.798000,5.945723e-01
470.106000,597.798000,6.330643e-01
471.096000,597.798000,6.915948e-01
472.086000,597.798000,7.594573e-01
473.076000,597.798000,4.233367e-01
474.066000,597.798000,8.321881e-02
475.056000,597.798000,1.772520e-01
476.046000,597.798000,1.990545e-01
477.036000,597.798000,2.451533e-01
478.026000,597.798000,5.083805e-01
479.016000,597.798000,6.514244e-01
480.006000,597.798000,6.834078e-01
480.996000,597.798000,7.386108e-01
481.986000,597.798000,7.214370e-01
482.976000,597.798000,6.681582e-01
483.966000,597.798000,4.306839e-01
484.956000,597.798000,1.942088e-01
485.946000,597.798000,2.296787e-01
486.936000,597.798000,3.422843e-02
487.926000,597.798000,6.574504e-02
488.916000,597.798000,5.998130e-01
489.906000,597.798000,3.927643e-01
490.896000,597.798000,1.539693e-01
491.886000,597.798000,2.178478e-01
496.836000,597.798000,5.398612e-01
497.826000,597.798000,8.282139e-01
498.816000,597.798000,8.095050e-01
499.806000,597.798000,7.950276e-01
500.796000,597.798000,7.892076e-01
501.786000,597.798000,7.964295e-01
502.776000,597.798000,4.064540e-01
503.766000,597.798000,6.770019e-01
504.756000,597.798000,2.486241e-01
505.746000,597.798000,2.795789e-02
506.736000,597.798000,1.641189e-01
507.726000,597.798000,8.513734e-02
508.716000,597.798000,3.114878e-01
509.706000,597.798000,6.877037e-01
510.696000,597.798000,6.341619e-01
511.686000,597.798000,6.006718e-01
512.676000,597.798000,5.762200e-01
513.666000,597.798000,5.537301e-01
514.656000,597.798000,5.321310e-01
515.646000,597.798000,5.118119e-01
516.636000,597.798000,4.935027e-01
517.626000,597.798000,4.712978e-01
518.616000,597.798000,4.450361e-01
519.606000,597.798000,4.335951e-01
520.596000,597.798000,4.209433e-01
521.586000,597.798000,1.955898e-01
522.576000,597.798000,1.713426e-01
523.566000,597.798000,3.535627e-01
524.556000,597.798000,3.441640e-01
525.546000,597.798000,3.361843e-01
526.536000,597.798000,3.336779e-01
527.526000,597.798000,3.346851e-01
528.516000,597.798000,3.380469e-01
529.506000,597.798000,3.430394e-01
530.496000,597.798000,3.491415e-01
531.486000,597.798000,3.559312e-01
532.476000,597.798000,3.630650e-01
533.466000,597.798000,3.701967e-01
534.456000,597.798000,3.767909e-01
535.446000,597.798000,3.822571e-01
536.436000,597.798000,3.859162e-01
537.426000,597.798000,3.878024e-01
538.416000,597.798000,3.885150e-01
539.406000,597.798000,3.857001e-01
540.396000,597.798000,3.797712e-01
541.386000,597.798000,3.715796e-01
542.376000,597.798000,3.623298e-01
543.366000,597.798000,3.521273e-01
544.356000,597.798000,3.410654e-01
545.346000,597.798000,3.289658e-01
546.336000,597.798000,3.158044e-01
547.326000,597.798000,3.017886e-01
548.316000,597.798000,2.869719e-01
549.306000,597.798000,2.716592e-01
550.296000,597.798000,2.562256e-01
551.286000,597.798000,2.410607e-01
552.276000,597.798000,2.264601e-01
553.266000,597.798000,2.126308e-01
554.256000,597.798000,1.997102e-01
555.246000,597.798000,1.877075e-01
556.236000,597.798000,1.765938e-01
557.226000,597.798000,1.663109e-01
558.216000,597.798000,1.567864e-01
559.206000,597.798000,1.479548e-01
560.196000,597.798000,1.396278e-01
561.186000,597.798000,1.321497e-01
562.176000,597.798000,1.251218e-01
563.166000,597.798000,1.186312e-01
564.156000,597.798000,1.127280e-01
565.146000,597.798000,1.075105e-01
566.136000,597.798000,1.020501e-01
567.126000,597.798000,9.592039e-02
568.116000,597.798000,9.062578e-02
569.106000,597.798000,9.411927e-02
570.096000,597.798000,9.521414e-02
571.086000,597.798000,9.763482e-02
572.076000,597.798000,1.028504e-01
573.066000,597.798000,9.681321e-02
574.056000,597.798000,3.548851e-04
575.046000,597.798000,6.528598e-02
576.036000,597.798000,2.085027e-02
577.026000,597.798000,5.912489e-02
578.016000,597.798000,2.989010e-02
579.006000,597.798000,9.645282e-02
579.996000,597.798000,1.019656e-01
580.986000,597.798000,8.250325e-03
585.936000,597.798000,1.065054e-02
586.926000,597.798000,5.746723e-03
587.916000,597.798000,1.031569e-02
588.906000,597.798000,1.491652e-02
589.896000,597.798000,9.071696e-04
599.796000,597.798000,9.342105e-04
600.786000,597.798000,1.037284e-04
601.776000,597.798000,4.786382e-04
602.766000,597.798000,1.503067e-02
603.756000,597.798000,1.087166e-02
604.746000,597.798000,7.681271e-04
605.736000,597.798000,2.554310e-03
606.726000,597.798000,5.257536e-03
607.716000,597.798000,7.113313e-03
608.706000,597.798000,5.680187e-03
609.696000,597.798000,5.391507e-03
610.686000,597.798000,4.532864e-03
611.676000,597.798000,3.720566e-03
612.666000,597.798000,2.504132e-04
435.456000,596.808000,4.356479e-02
436.446000,596.808000,3.750657e-02
437.436000,596.808000,4.305716e-02
438.426000,596.808000,8.877168e-02
439.416000,596.808000,1.057803e-01
440.406000,596.808000,1.315352e-01
441.396000,596.808000,1.514620e-01
442.386000,596.808000,5.781045e-02
445.356000,596.808000,1.737442e-02
446.346000,596.808000,2.020685e-01
447.336000,596.808000,2.906033e-01
448.326000,596.808000,3.405718e-01
449.316000,596.808000,4.531433e-01
450.306000,596.808000,1.985143e-01
451.296000,596.808000,5.790052e-02
452.286000,596.808000,2.364095e-01
453.276000,596.808000,2.140955e-01
454.266000,596.808000,4.285993e-01
455.256000,596.808000,4.488035e-01
456.246000,596.808000,4.479003e-01
457.236000,596.808000,4.520562e-01
458.226000,596.808000,4.575269e-01
459.216000,596.808000,4.632438e-01
460.206000,596.808000,4.705572e-01
461.196000,596.808000,4.797156e-01
462.186000,596.808000,4.903518e-01
463.176000,596.808000,5.015853e-01
464.166000,596.808000,5.113506e-01
465.156000,596.808000,5.216764e-01
466.146000,596.808000,5.293420e-01
467.136000,596.808000,5.351809e-01
468.126000,596.808000,5.486876e-01
469.116000,596.808000,5.712517e-01
470.106000,596.808000,6.107452e-01
471.096000,596.808000,6.701226e-01
472.086000,596.808000,6.535945e-01
473.076000,596.808000,6.180045e-01
474.066000,596.808000,3.274387e-01
475.056000,596.808000,3.193499e-01
476.046000,596.808000,3.577922e-01
477.036000,596.808000,3.639766e-01
478.026000,596.808000,2.545391e-01
479.016000,596.808000,3.866977e-01
480.006000,596.808000,6.520613e-01
480.996000,596.808000,6.815189e-01
481.986000,596.808000,3.834654e-01
482.976000,596.808000,1.066152e-01
483.966000,596.808000,2.095090e-01
484.956000,596.808000,2.179573e-01
485.946000,596.808000,8.710329e-03
487.926000,596.808000,7.255956e-02
488.916000,596.808000,4.574281e-01
489.906000,596.808000,3.187730e-01
490.896000,596.808000,1.830432e-01
491.886000,596.808000,1.932027e-01
495.846000,596.808000,2.976571e-02
496.836000,596.808000,9.052431e-01
497.826000,596.808000,8.150533e-01
498.816000,596.808000,7.555713e-01
499.806000,596.808000,7.367862e-01
500.796000,596.808000,7.210611e-01
501.786000,596.808000,7.604369e-01
502.776000,596.808000,7.789973e-01
503.766000,596.808000,7.964328e-01
504.756000,596.808000,4.798604e-01
505.746000,596.808000,3.550762e-01
506.736000,596.808000,3.278258e-01
507.726000,596.808000,1.063302e-01
508.716000,596.808000,4.563244e-01
509.706000,596.808000,6.975852e-01
510.696000,596.808000,6.339708e-01
511.686000,596.808000,5.927103e-01
512.676000,596.808000,5.616264e-01
513.666000,596.808000,5.348409e-01
514.656000,596.808000,5.107624e-01
515.646000,596.808000,4.886551e-01
516.636000,596.808000,4.527343e-01
517.626000,596.808000,2.798030e-01
518.616000,596.808000,3.497956e-01
519.606000,596.808000,3.880720e-01
520.596000,596.808000,3.069084e-01
521.586000,596.808000,1.274466e-01
522.576000,596.808000,9.936723e-02
523.566000,596.808000,3.127034e-01
524.556000,596.808000,3.333326e-01
525.546000,596.808000,3.274697e-01
526.536000,596.808000,3.266912e-01
527.526000,596.808000,3.288092e-01
528.516000,596.808000,3.328898e-01
529.506000,596.808000,3.383092e-01
530.496000,596.808000,3.445870e-01
531.486000,596.808000,3.513560e-01
532.476000,596.808000,3.582550e-01
533.466000,596.808000,3.649533e-01
534.456000,596.808000,3.709620e-01
535.446000,596.808000,3.757140e-01
536.436000,596.808000,3.786414e-01
537.426000,596.808000,3.799692e-01
538.416000,596.808000,3.801320e-01
539.406000,596.808000,3.772803e-01
540.396000,596.808000,3.716401e-01
541.386000,596.808000,3.638598e-01
542.376000,596.808000,3.547019e-01
543.366000,596.808000,3.444463e-01
544.356000,596.808000,3.331967e-01
545.346000,596.808000,3.210829e-01
546.336000,596.808000,3.080370e-01
547.326000,596.808000,2.941642e-01
548.316000,596.808000,2.797610e-01
549.306000,596.808000,2.651568e-01
550.296000,596.808000,2.504672e-01
551.286000,596.808000,2.360205e-01
552.276000,596.808000,2.220563e-01
553.266000,596.808000,2.087685e-01
554.256000,596.808000,1.962469e-01
555.246000,596.808000,1.845285e-01
556.236000,596.808000,1.735970e-01
557.226000,596.808000,1.634110e-01
558.216000,596.808000,1.539173e-01
559.206000,596.808000,1.450596e-01
560.196000,596.808000,1.367849e-01
561.186000,596.808000,1.290603e-01
562.176000,596.808000,1.218441e-01
563.166000,596.808000,1.137479e-01
564.156000,596.808000,1.088781e-01
565.146000,596.808000,1.032560e-01
566.136000,596.808000,9.642072e-02
567.126000,596.808000,8.435953e-02
568.116000,596.808000,8.045858e-02
569.106000,596.808000,8.788315e-02
570.096000,596.808000,8.675419e-02
571.086000,596.808000,8.761272e-02
572.076000,596.808000,8.292972e-02
573.066000,596.808000,1.449772e-02
575.046000,596.808000,1.201885e-02
576.036000,596.808000,8.734320e-03
577.026000,596.808000,5.722038e-02
578.016000,596.808000,3.076540e-03
579.006000,596.808000,7.193150e-03
579.996000,596.808000,8.655776e-02
580.986000,596.808000,2.145680e-02
583.956000,596.808000,3.300670e-03
584.946000,596.808000,4.197753e-03
585.936000,596.808000,7.280306e-03
586.926000,596.808000,1.066311e-03
587.916000,596.808000,2.978169e-02
588.906000,596.808000,1.141404e-03
598.806000,596.808000,1.529773e-03
599.796000,596.808000,2.093922e-03
600.786000,596.808000,1.246910e-03
601.776000,596.808000,6.012906e-04
602.766000,596.808000,5.921574e-03
603.756000,596.808000,5.665696e-03
604.746000,596.808000,1.621819e-03
605.736000,596.808000,6.410604e-04
607.716000,596.808000,3.341946e-03
608.706000,596.808000,8.995231e-04
609.696000,596.808000,1.172328e-03
610.686000,596.808000,2.300370e-03
611.676000,596.808000,1.744775e-03
612.666000,596.808000,2.776151e-04
435.456000,595.818000,3.523316e-02
436.446000,595.818000,4.000856e-02
437.436000,595.818000,3.014661e-02
438.426000,595.818000,7.584777e-02
439.416000,595.818000,8.062943e-02
440.406000,595.818000,7.479147e-02
441.396000,595.818000,8.385294e-02
442.386000,595.818000,7.139667e-02
443.376000,595.818000,2.226233e-02
445.356000,595.818000,5.286397e-02
446.346000,595.818000,1.796888e-01
447.336000,595.818000,4.638214e-01
448.326000,595.818000,3.368016e-01
449.316000,595.818000,3.873971e-01
450.306000,595.818000,4.295045e-01
451.296000,595.818000,1.964551e-01
452.286000,595.818000,1.544099e-01
453.276000,595.818000,2.761868e-01
454.266000,595.818000,4.309046e-01
455.256000,595.818000,4.279533e-01
456.246000,595.818000,4.300525e-01
457.236000,595.818000,4.361831e-01
458.226000,595.818000,4.417805e-01
459.216000,595.818000,4.464253e-01
460.206000,595.818000,4.519401e-01
461.196000,595.818000,4.595057e-01
462.186000,595.818000,4.689696e-01
463.176000,595.818000,4.792513e-01
464.166000,595.818000,4.893939e-01
465.156000,595.818000,4.982729e-01
466.146000,595.818000,5.051333e-01
467.136000,595.818000,5.124342e-01
468.126000,595.818000,5.236594e-01
469.116000,595.818000,5.439911e-01
470.106000,595.818000,5.034256e-01
471.096000,595.818000,5.283574e-01
472.086000,595.818000,2.868507e-01
473.076000,595.818000,9.848256e-02
474.066000,595.818000,5.931165e-01
