index,x,y,progress
5630,4.085000e+02,4.075000e+02,5.943408e-05
5631,4.095000e+02,4.075000e+02,5.955272e-05
5632,4.105000e+02,4.075000e+02,5.967969e-05
5633,4.115000e+02,4.075000e+02,5.981334e-05
5634,4.175000e+02,4.075000e+02,6.052055e-05
5635,4.215000e+02,4.075000e+02,6.079573e-05
5636,4.645000e+02,4.075000e+02,2.517874e-04
5637,4.655000e+02,4.075000e+02,2.520417e-04
5638,4.695000e+02,4.075000e+02,2.526256e-04
5639,4.705000e+02,4.075000e+02,2.527163e-04
5640,4.715000e+02,4.075000e+02,2.528113e-04
5641,4.915000e+02,4.075000e+02,3.024466e-04
5642,4.925000e+02,4.075000e+02,3.066597e-04
5643,3.905000e+02,4.065000e+02,5.778744e-05
5644,3.985000e+02,4.065000e+02,5.916637e-05
5645,3.995000e+02,4.065000e+02,5.923469e-05
5646,4.075000e+02,4.065000e+02,5.964973e-05
5647,4.085000e+02,4.065000e+02,5.974085e-05
5648,4.095000e+02,4.065000e+02,5.984103e-05
5649,4.105000e+02,4.065000e+02,5.995088e-05
5650,4.175000e+02,4.065000e+02,6.068285e-05
5651,4.685000e+02,4.065000e+02,2.525344e-04
5652,4.695000e+02,4.065000e+02,2.526357e-04
5653,4.705000e+02,4.065000e+02,2.527261e-04
5654,4.715000e+02,4.065000e+02,2.528215e-04
5655,4.725000e+02,4.065000e+02,2.529393e-04
5656,3.995000e+02,4.055000e+02,5.958601e-05
5657,4.085000e+02,4.055000e+02,5.999603e-05
5658,4.095000e+02,4.055000e+02,6.008134e-05
5659,4.105000e+02,4.055000e+02,6.017657e-05
5660,4.115000e+02,4.055000e+02,6.027859e-05
5661,4.125000e+02,4.055000e+02,6.038256e-05
5662,4.685000e+02,4.055000e+02,2.525294e-04
5663,4.695000e+02,4.055000e+02,2.526339e-04
5664,4.705000e+02,4.055000e+02,2.527284e-04
5665,4.715000e+02,4.055000e+02,2.528287e-04
5666,4.725000e+02,4.055000e+02,2.529512e-04
5667,4.735000e+02,4.055000e+02,2.531181e-04
5668,4.925000e+02,4.055000e+02,3.086317e-04
5669,4.935000e+02,4.055000e+02,3.136654e-04
5670,3.985000e+02,4.045000e+02,5.980465e-05
5671,4.085000e+02,4.045000e+02,6.020847e-05
5672,4.095000e+02,4.045000e+02,6.028182e-05
5673,4.105000e+02,4.045000e+02,6.036410e-05
5674,4.115000e+02,4.045000e+02,6.045212e-05
5675,4.125000e+02,4.045000e+02,6.054206e-05
5676,4.135000e+02,4.045000e+02,6.063057e-05
5677,4.145000e+02,4.045000e+02,6.071401e-05
5678,4.155000e+02,4.045000e+02,6.078940e-05
5679,4.165000e+02,4.045000e+02,6.085569e-05
5680,4.205000e+02,4.045000e+02,6.105038e-05
5681,4.215000e+02,4.045000e+02,6.108584e-05
5682,4.685000e+02,4.045000e+02,2.525073e-04
5683,4.695000e+02,4.045000e+02,2.526201e-04
5684,4.705000e+02,4.045000e+02,2.527238e-04
5685,4.715000e+02,4.045000e+02,2.528337e-04
5686,4.725000e+02,4.045000e+02,2.529671e-04
5687,4.735000e+02,4.045000e+02,2.531466e-04
5688,4.915000e+02,4.045000e+02,3.044502e-04
5689,4.935000e+02,4.045000e+02,3.152135e-04
5690,4.945000e+02,4.045000e+02,3.216761e-04
5691,3.955000e+02,4.035000e+02,5.981510e-05
5692,3.985000e+02,4.035000e+02,6.001258e-05
5693,3.995000e+02,4.035000e+02,6.005639e-05
5694,4.005000e+02,4.035000e+02,6.009061e-05
5695,4.085000e+02,4.035000e+02,6.038508e-05
5696,4.095000e+02,4.035000e+02,6.044906e-05
5697,4.105000e+02,4.035000e+02,6.052032e-05
5698,4.115000e+02,4.035000e+02,6.059638e-05
5699,4.125000e+02,4.035000e+02,6.067435e-05
5700,4.135000e+02,4.035000e+02,6.075114e-05
5701,4.145000e+02,4.035000e+02,6.082332e-05
5702,4.155000e+02,4.035000e+02,6.088854e-05
5703,4.165000e+02,4.035000e+02,6.094621e-05
5704,4.175000e+02,4.035000e+02,6.099720e-05
5705,4.615000e+02,4.035000e+02,2.497404e-04
5706,4.685000e+02,4.035000e+02,2.524658e-04
5707,4.695000e+02,4.035000e+02,2.525926e-04
5708,4.875000e+02,4.035000e+02,2.846167e-04
5709,4.905000e+02,4.035000e+02,2.998308e-04
5710,4.915000e+02,4.035000e+02,3.050445e-04
5711,4.935000e+02,4.035000e+02,3.170549e-04
5712,3.945000e+02,4.025000e+02,5.993003e-05
5713,3.955000e+02,4.025000e+02,6.000446e-05
5714,3.985000e+02,4.025000e+02,6.016903e-05
5715,3.995000e+02,4.025000e+02,6.020702e-05
5716,4.005000e+02,4.025000e+02,6.023899e-05
5717,4.015000e+02,4.025000e+02,6.026746e-05
5718,4.025000e+02,4.025000e+02,6.029493e-05
5719,4.055000e+02,4.025000e+02,6.039378e-05
5720,4.065000e+02,4.025000e+02,6.043487e-05
5721,4.075000e+02,4.025000e+02,6.048045e-05
5722,4.095000e+02,4.025000e+02,6.058920e-05
5723,4.155000e+02,4.025000e+02,6.097217e-05
5724,4.165000e+02,4.025000e+02,6.102252e-05
5725,4.175000e+02,4.025000e+02,6.106706e-05
5726,4.185000e+02,4.025000e+02,6.110603e-05
5727,4.595000e+02,4.025000e+02,2.467310e-04
5728,3.975000e+02,4.015000e+02,6.025259e-05
5729,3.985000e+02,4.015000e+02,6.029080e-05
5730,3.995000e+02,4.015000e+02,6.032383e-05
5731,4.005000e+02,4.015000e+02,6.035406e-05
5732,4.015000e+02,4.015000e+02,6.038384e-05
5733,4.025000e+02,4.015000e+02,6.041459e-05
5734,4.055000e+02,4.015000e+02,6.052080e-05
5735,4.065000e+02,4.015000e+02,6.056158e-05
5736,4.075000e+02,4.015000e+02,6.060575e-05
5737,4.095000e+02,4.015000e+02,6.070755e-05
5738,4.145000e+02,4.015000e+02,6.099483e-05
5739,4.155000e+02,4.015000e+02,6.104401e-05
5740,4.175000e+02,4.015000e+02,6.112603e-05
5741,4.185000e+02,4.015000e+02,6.115931e-05
5742,4.225000e+02,4.015000e+02,6.125648e-05
5743,4.685000e+02,4.015000e+02,2.523069e-04
5744,4.695000e+02,4.015000e+02,2.524818e-04
5745,4.735000e+02,4.015000e+02,2.532903e-04
5746,4.755000e+02,4.015000e+02,2.541281e-04
5747,4.845000e+02,4.015000e+02,2.730537e-04
5748,4.855000e+02,4.015000e+02,2.766266e-04
5749,3.975000e+02,4.005000e+02,6.035976e-05
5750,3.985000e+02,4.005000e+02,6.039186e-05
5751,3.995000e+02,4.005000e+02,6.042102e-05
5752,4.005000e+02,4.005000e+02,6.044995e-05
5753,4.015000e+02,4.005000e+02,6.048094e-05
5754,4.025000e+02,4.005000e+02,6.051456e-05
5755,4.055000e+02,4.005000e+02,6.062769e-05
5756,4.065000e+02,4.005000e+02,6.066879e-05
5757,4.075000e+02,4.005000e+02,6.071233e-05
5758,4.085000e+02,4.005000e+02,6.075896e-05
5759,4.105000e+02,4.005000e+02,6.086015e-05
5760,4.135000e+02,4.005000e+02,6.101551e-05
5761,4.145000e+02,4.005000e+02,6.106249e-05
5762,4.155000e+02,4.005000e+02,6.110499e-05
5763,4.165000e+02,4.005000e+02,6.114248e-05
5764,4.175000e+02,4.005000e+02,6.117510e-05
5765,4.185000e+02,4.005000e+02,6.120349e-05
5766,4.195000e+02,4.005000e+02,6.122837e-05
5767,4.205000e+02,4.005000e+02,6.125033e-05
5768,4.225000e+02,4.005000e+02,6.128754e-05
5769,4.625000e+02,4.005000e+02,2.494584e-04
5770,4.635000e+02,4.005000e+02,2.501988e-04
5771,4.685000e+02,4.005000e+02,2.521760e-04
5772,4.735000e+02,4.005000e+02,2.533405e-04
5773,4.845000e+02,4.005000e+02,2.736882e-04
5774,4.855000e+02,4.005000e+02,2.771686e-04
5775,5.085000e+02,4.005000e+02,9.952612e-04
5776,3.985000e+02,3.995000e+02,6.048187e-05
5777,3.995000e+02,3.995000e+02,6.050836e-05
5778,4.005000e+02,3.995000e+02,6.053673e-05
5779,4.015000e+02,3.995000e+02,6.056862e-05
5780,4.025000e+02,3.995000e+02,6.060395e-05
5781,4.035000e+02,3.995000e+02,6.064184e-05
5782,4.045000e+02,3.995000e+02,6.068143e-05
5783,4.065000e+02,3.995000e+02,6.076320e-05
5784,4.075000e+02,3.995000e+02,6.080564e-05
5785,4.085000e+02,3.995000e+02,6.084972e-05
5786,4.095000e+02,3.995000e+02,6.089548e-05
5787,4.105000e+02,3.995000e+02,6.094232e-05
5788,4.115000e+02,3.995000e+02,6.098937e-05
5789,4.125000e+02,3.995000e+02,6.103558e-05
5790,4.135000e+02,3.995000e+02,6.107957e-05
5791,4.145000e+02,3.995000e+02,6.112018e-05
5792,4.155000e+02,3.995000e+02,6.115658e-05
5793,4.165000e+02,3.995000e+02,6.118845e-05
5794,4.175000e+02,3.995000e+02,6.121620e-05
5795,4.185000e+02,3.995000e+02,6.124056e-05
5796,4.195000e+02,3.995000e+02,6.126210e-05
5797,4.205000e+02,3.995000e+02,6.128125e-05
5798,4.215000e+02,3.995000e+02,6.129838e-05
5799,4.225000e+02,3.995000e+02,6.131388e-05
5800,4.615000e+02,3.995000e+02,2.478800e-04
5801,4.625000e+02,3.995000e+02,2.489408e-04
5802,4.635000e+02,3.995000e+02,2.497525e-04
5803,4.645000e+02,3.995000e+02,2.504064e-04
5804,4.865000e+02,3.995000e+02,2.812586e-04
5805,5.085000e+02,3.995000e+02,1.029577e-03
5806,5.095000e+02,3.995000e+02,1.057915e-03
5807,5.105000e+02,3.995000e+02,1.082722e-03
5808,3.985000e+02,3.985000e+02,6.056747e-05
5809,3.995000e+02,3.985000e+02,6.059283e-05
5810,4.005000e+02,3.985000e+02,6.062118e-05
5811,4.015000e+02,3.985000e+02,6.065336e-05
5812,4.025000e+02,3.985000e+02,6.068901e-05
5813,4.035000e+02,3.985000e+02,6.072742e-05
5814,4.045000e+02,3.985000e+02,6.076771e-05
5815,4.065000e+02,3.985000e+02,6.084847e-05
5816,4.075000e+02,3.985000e+02,6.088862e-05
5817,4.085000e+02,3.985000e+02,6.092957e-05
5818,4.095000e+02,3.985000e+02,6.097155e-05
5819,4.105000e+02,3.985000e+02,6.101399e-05
5820,4.165000e+02,3.985000e+02,6.122814e-05
5821,4.175000e+02,3.985000e+02,6.125187e-05
5822,4.185000e+02,3.985000e+02,6.127283e-05
5823,4.195000e+02,3.985000e+02,6.129145e-05
5824,4.205000e+02,3.985000e+02,6.130808e-05
5825,4.215000e+02,3.985000e+02,6.132302e-05
5826,4.225000e+02,3.985000e+02,6.133665e-05
5827,4.235000e+02,3.985000e+02,6.134958e-05
5828,4.245000e+02,3.985000e+02,6.136254e-05
5829,4.635000e+02,3.985000e+02,2.492034e-04
5830,4.665000e+02,3.985000e+02,2.510063e-04
5831,4.855000e+02,3.985000e+02,2.783361e-04
5832,4.865000e+02,3.985000e+02,2.817602e-04
5833,4.875000e+02,3.985000e+02,2.855792e-04
5834,3.985000e+02,3.975000e+02,6.065293e-05
5835,3.995000e+02,3.975000e+02,6.067810e-05
5836,4.025000e+02,3.975000e+02,6.077365e-05
5837,4.035000e+02,3.975000e+02,6.081128e-05
5838,4.045000e+02,3.975000e+02,6.085038e-05
5839,4.055000e+02,3.975000e+02,6.088912e-05
5840,4.065000e+02,3.975000e+02,6.092676e-05
5841,4.075000e+02,3.975000e+02,6.096394e-05
5842,4.145000e+02,3.975000e+02,6.121356e-05
5843,4.155000e+02,3.975000e+02,6.123999e-05
5844,4.165000e+02,3.975000e+02,6.126317e-05
5845,4.195000e+02,3.975000e+02,6.131770e-05
5846,4.205000e+02,3.975000e+02,6.133206e-05
5847,4.215000e+02,3.975000e+02,6.134504e-05
5848,4.225000e+02,3.975000e+02,6.135708e-05
5849,4.235000e+02,3.975000e+02,6.136874e-05
5850,4.245000e+02,3.975000e+02,6.138060e-05
5851,4.255000e+02,3.975000e+02,6.139332e-05
5852,4.295000e+02,3.975000e+02,6.147537e-05
5853,4.305000e+02,3.975000e+02,6.151289e-05
5854,4.665000e+02,3.975000e+02,2.505469e-04
5855,4.675000e+02,3.975000e+02,2.510088e-04
5856,4.825000e+02,3.975000e+02,2.689366e-04
5857,4.835000e+02,3.975000e+02,2.721029e-04
5858,3.985000e+02,3.965000e+02,6.074100e-05
5859,4.045000e+02,3.965000e+02,6.093088e-05
5860,4.055000e+02,3.965000e+02,6.096614e-05
5861,4.065000e+02,3.965000e+02,6.100032e-05
5862,4.075000e+02,3.965000e+02,6.103410e-05
5863,4.125000e+02,3.965000e+02,6.119907e-05
5864,4.135000e+02,3.965000e+02,6.122693e-05
5865,4.145000e+02,3.965000e+02,6.125207e-05
5866,4.155000e+02,3.965000e+02,6.127449e-05
5867,4.165000e+02,3.965000e+02,6.129435e-05
5868,4.175000e+02,3.965000e+02,6.131194e-05
5869,4.185000e+02,3.965000e+02,6.132757e-05
5870,4.195000e+02,3.965000e+02,6.134147e-05
5871,4.205000e+02,3.965000e+02,6.135395e-05
5872,4.215000e+02,3.965000e+02,6.136537e-05
5873,4.225000e+02,3.965000e+02,6.137617e-05
5874,4.235000e+02,3.965000e+02,6.138680e-05
5875,4.245000e+02,3.965000e+02,6.139777e-05
5876,4.255000e+02,3.965000e+02,6.140973e-05
5877,4.825000e+02,3.965000e+02,2.694384e-04
5878,4.835000e+02,3.965000e+02,2.726056e-04
5879,4.045000e+02,3.955000e+02,6.100957e-05
5880,4.055000e+02,3.955000e+02,6.104054e-05
5881,4.065000e+02,3.955000e+02,6.107046e-05
5882,4.115000e+02,3.955000e+02,6.121637e-05
5883,4.125000e+02,3.955000e+02,6.124204e-05
5884,4.135000e+02,3.955000e+02,6.126544e-05
5885,4.145000e+02,3.955000e+02,6.128659e-05
5886,4.155000e+02,3.955000e+02,6.130559e-05
5887,4.165000e+02,3.955000e+02,6.132259e-05
5888,4.175000e+02,3.955000e+02,6.133775e-05
5889,4.185000e+02,3.955000e+02,6.135130e-05
5890,4.195000e+02,3.955000e+02,6.136344e-05
5891,4.205000e+02,3.955000e+02,6.137446e-05
5892,4.215000e+02,3.955000e+02,6.138469e-05
5893,4.225000e+02,3.955000e+02,6.139451e-05
5894,4.235000e+02,3.955000e+02,6.140433e-05
5895,4.245000e+02,3.955000e+02,6.141468e-05
5896,4.255000e+02,3.955000e+02,6.142617e-05
5897,4.265000e+02,3.955000e+02,6.143953e-05
5898,4.055000e+02,3.945000e+02,6.111164e-05
5899,4.065000e+02,3.945000e+02,6.113679e-05
5900,4.075000e+02,3.945000e+02,6.116167e-05
5901,4.105000e+02,3.945000e+02,6.123639e-05
5902,4.115000e+02,3.945000e+02,6.125949e-05
5903,4.125000e+02,3.945000e+02,6.128083e-05
5904,4.135000e+02,3.945000e+02,6.130034e-05
5905,4.145000e+02,3.945000e+02,6.131813e-05
5906,4.155000e+02,3.945000e+02,6.133430e-05
5907,4.165000e+02,3.945000e+02,6.134891e-05
5908,4.175000e+02,3.945000e+02,6.136204e-05
5909,4.185000e+02,3.945000e+02,6.137387e-05
5910,4.195000e+02,3.945000e+02,6.138459e-05
5911,4.205000e+02,3.945000e+02,6.139444e-05
5912,4.215000e+02,3.945000e+02,6.140370e-05
5913,4.225000e+02,3.945000e+02,6.141272e-05
5914,4.235000e+02,3.945000e+02,6.142194e-05
5915,4.245000e+02,3.945000e+02,6.143189e-05
5916,4.255000e+02,3.945000e+02,6.144314e-05
5917,4.265000e+02,3.945000e+02,6.145636e-05
5918,4.275000e+02,3.945000e+02,6.147234e-05
5919,4.625000e+02,3.945000e+02,2.427754e-04
5920,4.015000e+02,3.935000e+02,6.108604e-05
5921,4.055000e+02,3.935000e+02,6.117772e-05
5922,4.065000e+02,3.935000e+02,6.119799e-05
5923,4.075000e+02,3.935000e+02,6.121831e-05
5924,4.095000e+02,3.935000e+02,6.125988e-05
5925,4.105000e+02,3.935000e+02,6.128004e-05
5926,4.115000e+02,3.935000e+02,6.129901e-05
5927,4.125000e+02,3.935000e+02,6.131657e-05
5928,4.135000e+02,3.935000e+02,6.133273e-05
5929,4.145000e+02,3.935000e+02,6.134769e-05
5930,4.165000e+02,3.935000e+02,6.137414e-05
5931,4.175000e+02,3.935000e+02,6.138564e-05
5932,4.185000e+02,3.935000e+02,6.139610e-05
5933,4.195000e+02,3.935000e+02,6.140568e-05
5934,4.205000e+02,3.935000e+02,6.141458e-05
5935,4.215000e+02,3.935000e+02,6.142304e-05
5936,4.225000e+02,3.935000e+02,6.143147e-05
5937,4.235000e+02,3.935000e+02,6.144032e-05
5938,4.245000e+02,3.935000e+02,6.145012e-05
5939,4.255000e+02,3.935000e+02,6.146141e-05
5940,4.265000e+02,3.935000e+02,6.147476e-05
5941,4.625000e+02,3.935000e+02,2.401646e-04
5942,3.995000e+02,3.925000e+02,6.113342e-05
5943,4.015000e+02,3.925000e+02,6.116770e-05
5944,4.035000e+02,3.925000e+02,6.120504e-05
5945,4.045000e+02,3.925000e+02,6.122225e-05
5946,4.055000e+02,3.925000e+02,6.123823e-05
5947,4.065000e+02,3.925000e+02,6.125396e-05
5948,4.075000e+02,3.925000e+02,6.127029e-05
5949,4.085000e+02,3.925000e+02,6.128718e-05
5950,4.095000e+02,3.925000e+02,6.130410e-05
5951,4.105000e+02,3.925000e+02,6.132047e-05
5952,4.115000e+02,3.925000e+02,6.133587e-05
5953,4.125000e+02,3.925000e+02,6.135017e-05
5954,4.135000e+02,3.925000e+02,6.136350e-05
5955,4.145000e+02,3.925000e+02,6.137601e-05
5956,4.155000e+02,3.925000e+02,6.138777e-05
5957,4.165000e+02,3.925000e+02,6.139876e-05
5958,4.175000e+02,3.925000e+02,6.140896e-05
5959,4.185000e+02,3.925000e+02,6.141838e-05
5960,4.195000e+02,3.925000e+02,6.142712e-05
5961,4.205000e+02,3.925000e+02,6.143534e-05
5962,4.215000e+02,3.925000e+02,6.144328e-05
5963,4.225000e+02,3.925000e+02,6.145138e-05
5964,4.235000e+02,3.925000e+02,6.146019e-05
5965,4.245000e+02,3.925000e+02,6.147018e-05
5966,4.275000e+02,3.925000e+02,6.151167e-05
5967,5.095000e+02,3.925000e+02,1.209402e-03
5968,3.985000e+02,3.915000e+02,6.122014e-05
5969,3.995000e+02,3.915000e+02,6.122609e-05
5970,4.035000e+02,3.915000e+02,6.127115e-05
5971,4.045000e+02,3.915000e+02,6.128299e-05
5972,4.055000e+02,3.915000e+02,6.129437e-05
5973,4.065000e+02,3.915000e+02,6.130610e-05
5974,4.075000e+02,3.915000e+02,6.131868e-05
5975,4.085000e+02,3.915000e+02,6.133196e-05
5976,4.095000e+02,3.915000e+02,6.134541e-05
5977,4.105000e+02,3.915000e+02,6.135849e-05
5978,4.115000e+02,3.915000e+02,6.137083e-05
5979,4.135000e+02,3.915000e+02,6.139325e-05
5980,4.145000e+02,3.915000e+02,6.140364e-05
5981,4.155000e+02,3.915000e+02,6.141360e-05
5982,4.165000e+02,3.915000e+02,6.142316e-05
5983,4.175000e+02,3.915000e+02,6.143229e-05
5984,4.185000e+02,3.915000e+02,6.144095e-05
5985,4.195000e+02,3.915000e+02,6.144918e-05
5986,4.205000e+02,3.915000e+02,6.145709e-05
5987,4.215000e+02,3.915000e+02,6.146490e-05
5988,4.225000e+02,3.915000e+02,6.147310e-05
5989,4.235000e+02,3.915000e+02,6.148222e-05
5990,5.095000e+02,3.915000e+02,1.218049e-03
5991,5.115000e+02,3.915000e+02,1.231017e-03
5992,5.125000e+02,3.915000e+02,1.235249e-03
5993,5.135000e+02,3.915000e+02,1.239425e-03
5994,3.285000e+02,3.905000e+02,4.813955e-04
5995,4.015000e+02,3.905000e+02,6.132394e-05
5996,4.025000e+02,3.905000e+02,6.132842e-05
5997,4.035000e+02,3.905000e+02,6.133416e-05
5998,4.045000e+02,3.905000e+02,6.134063e-05
5999,4.055000e+02,3.905000e+02,6.134776e-05
6000,4.065000e+02,3.905000e+02,6.135572e-05
6001,4.075000e+02,3.905000e+02,6.136465e-05
6002,4.085000e+02,3.905000e+02,6.137441e-05
6003,4.095000e+02,3.905000e+02,6.138460e-05
6004,4.105000e+02,3.905000e+02,6.139472e-05
6005,4.115000e+02,3.905000e+02,6.140443e-05
6006,4.125000e+02,3.905000e+02,6.141366e-05
6007,4.135000e+02,3.905000e+02,6.142250e-05
6008,4.145000e+02,3.905000e+02,6.143106e-05
6009,4.155000e+02,3.905000e+02,6.143946e-05
6010,4.165000e+02,3.905000e+02,6.144777e-05
6011,4.175000e+02,3.905000e+02,6.145600e-05
6012,4.185000e+02,3.905000e+02,6.146413e-05
6013,4.195000e+02,3.905000e+02,6.147215e-05
6014,4.205000e+02,3.905000e+02,6.148010e-05
6015,4.215000e+02,3.905000e+02,6.148819e-05
6016,4.225000e+02,3.905000e+02,6.149686e-05
6017,5.115000e+02,3.905000e+02,1.236975e-03
6018,5.125000e+02,3.905000e+02,1.241358e-03
6019,5.135000e+02,3.905000e+02,1.245787e-03
6020,3.285000e+02,3.895000e+02,4.829281e-04
6021,4.035000e+02,3.895000e+02,6.139789e-05
6022,4.045000e+02,3.895000e+02,6.139828e-05
6023,4.055000e+02,3.895000e+02,6.140059e-05
6024,4.065000e+02,3.895000e+02,6.140455e-05
6025,4.075000e+02,3.895000e+02,6.140987e-05
6026,4.085000e+02,3.895000e+02,6.141612e-05
6027,4.095000e+02,3.895000e+02,6.142301e-05
6028,4.105000e+02,3.895000e+02,6.143022e-05
6029,4.115000e+02,3.895000e+02,6.143746e-05
6030,4.125000e+02,3.895000e+02,6.144463e-05
6031,4.135000e+02,3.895000e+02,6.145170e-05
6032,4.145000e+02,3.895000e+02,6.145873e-05
6033,4.155000e+02,3.895000e+02,6.146583e-05
6034,4.165000e+02,3.895000e+02,6.147314e-05
6035,4.175000e+02,3.895000e+02,6.148069e-05
6036,4.185000e+02,3.895000e+02,6.148847e-05
6037,4.195000e+02,3.895000e+02,6.149647e-05
6038,4.205000e+02,3.895000e+02,6.150468e-05
6039,4.215000e+02,3.895000e+02,6.151325e-05
6040,4.225000e+02,3.895000e+02,6.152261e-05
6041,4.245000e+02,3.895000e+02,6.154508e-05
6042,4.255000e+02,3.895000e+02,6.155839e-05
6043,4.265000e+02,3.895000e+02,6.157329e-05
6044,5.125000e+02,3.895000e+02,1.248409e-03
6045,5.135000e+02,3.895000e+02,1.253003e-03
6046,3.295000e+02,3.885000e+02,4.842250e-04
6047,4.035000e+02,3.885000e+02,6.146780e-05
6048,4.045000e+02,3.885000e+02,6.146054e-05
6049,4.055000e+02,3.885000e+02,6.145689e-05
6050,4.065000e+02,3.885000e+02,6.145610e-05
6051,4.075000e+02,3.885000e+02,6.145729e-05
6052,4.085000e+02,3.885000e+02,6.145972e-05
6053,4.105000e+02,3.885000e+02,6.146700e-05
6054,4.115000e+02,3.885000e+02,6.147147e-05
6055,4.125000e+02,3.885000e+02,6.147634e-05
6056,4.135000e+02,3.885000e+02,6.148158e-05
6057,4.145000e+02,3.885000e+02,6.148721e-05
6058,4.155000e+02,3.885000e+02,6.149331e-05
6059,4.165000e+02,3.885000e+02,6.149995e-05
6060,4.195000e+02,3.885000e+02,6.152275e-05
6061,4.205000e+02,3.885000e+02,6.153125e-05
6062,4.215000e+02,3.885000e+02,6.154035e-05
6063,4.225000e+02,3.885000e+02,6.155048e-05
6064,4.235000e+02,3.885000e+02,6.156188e-05
6065,4.245000e+02,3.885000e+02,6.157458e-05
6066,4.255000e+02,3.885000e+02,6.158862e-05
6067,4.265000e+02,3.885000e+02,6.160415e-05
6068,5.125000e+02,3.885000e+02,1.256469e-03
6069,5.135000e+02,3.885000e+02,1.261261e-03
6070,3.215000e+02,3.875000e+02,4.846769e-04
6071,3.225000e+02,3.875000e+02,4.847827e-04
6072,4.035000e+02,3.875000e+02,6.155095e-05
6073,4.045000e+02,3.875000e+02,6.153399e-05
6074,4.065000e+02,3.875000e+02,6.151529e-05
6075,4.075000e+02,3.875000e+02,6.151090e-05
6076,4.095000e+02,3.875000e+02,6.150748e-05
6077,4.105000e+02,3.875000e+02,6.150749e-05
6078,4.115000e+02,3.875000e+02,6.150851e-05
6079,4.125000e+02,3.875000e+02,6.151058e-05
6080,4.135000e+02,3.875000e+02,6.151370e-05
6081,4.145000e+02,3.875000e+02,6.151785e-05
6082,4.155000e+02,3.875000e+02,6.152305e-05
6083,4.165000e+02,3.875000e+02,6.152921e-05
6084,4.195000e+02,3.875000e+02,6.155156e-05
6085,4.205000e+02,3.875000e+02,6.156029e-05
6086,4.215000e+02,3.875000e+02,6.156996e-05
6087,4.225000e+02,3.875000e+02,6.158082e-05
6088,4.235000e+02,3.875000e+02,6.159299e-05
6089,4.245000e+02,3.875000e+02,6.160650e-05
6090,4.255000e+02,3.875000e+02,6.162138e-05
6091,4.265000e+02,3.875000e+02,6.163773e-05
6092,5.125000e+02,3.875000e+02,1.266033e-03
6093,5.135000e+02,3.875000e+02,1.271212e-03
6094,5.145000e+02,3.875000e+02,1.277676e-03
6095,3.215000e+02,3.865000e+02,4.851135e-04
6096,3.225000e+02,3.865000e+02,4.852304e-04
6097,4.025000e+02,3.865000e+02,6.169356e-05
6098,4.035000e+02,3.865000e+02,6.165595e-05
6099,4.045000e+02,3.865000e+02,6.162657e-05
6100,4.055000e+02,3.865000e+02,6.160447e-05
6101,4.065000e+02,3.865000e+02,6.158796e-05
6102,4.075000e+02,3.865000e+02,6.157564e-05
6103,4.085000e+02,3.865000e+02,6.156646e-05
6104,4.095000e+02,3.865000e+02,6.155952e-05
6105,4.105000e+02,3.865000e+02,6.155447e-05
6106,4.115000e+02,3.865000e+02,6.155126e-05
6107,4.125000e+02,3.865000e+02,6.154996e-05
6108,4.135000e+02,3.865000e+02,6.155051e-05
6109,4.145000e+02,3.865000e+02,6.155284e-05
6110,4.165000e+02,3.865000e+02,6.156217e-05
6111,4.175000e+02,3.865000e+02,6.156852e-05
6112,4.195000e+02,3.865000e+02,6.158354e-05
6113,4.205000e+02,3.865000e+02,6.159246e-05
6114,4.215000e+02,3.865000e+02,6.160261e-05
6115,4.225000e+02,3.865000e+02,6.161407e-05
6116,4.245000e+02,3.865000e+02,6.164140e-05
6117,4.255000e+02,3.865000e+02,6.165723e-05
6118,4.265000e+02,3.865000e+02,6.167441e-05
6119,4.275000e+02,3.865000e+02,6.169299e-05
6120,3.225000e+02,3.855000e+02,4.855720e-04
6121,3.235000e+02,3.855000e+02,4.856861e-04
6122,3.245000e+02,3.855000e+02,4.857919e-04
6123,3.965000e+02,3.855000e+02,6.239916e-05
6124,4.035000e+02,3.855000e+02,6.179298e-05
6125,4.045000e+02,3.855000e+02,6.174731e-05
6126,4.055000e+02,3.855000e+02,6.171067e-05
6127,4.065000e+02,3.855000e+02,6.168141e-05
6128,4.105000e+02,3.855000e+02,6.161238e-05
6129,4.115000e+02,3.855000e+02,6.160366e-05
6130,4.165000e+02,3.855000e+02,6.160022e-05
6131,4.175000e+02,3.855000e+02,6.160539e-05
6132,4.185000e+02,3.855000e+02,6.161179e-05
6133,4.195000e+02,3.855000e+02,6.161937e-05
6134,4.205000e+02,3.855000e+02,6.162825e-05
6135,4.215000e+02,3.855000e+02,6.163860e-05
6136,4.225000e+02,3.855000e+02,6.165054e-05
6137,4.235000e+02,3.855000e+02,6.166425e-05
6138,4.245000e+02,3.855000e+02,6.167963e-05
6139,4.255000e+02,3.855000e+02,6.169636e-05
6140,4.265000e+02,3.855000e+02,6.171417e-05
6141,4.275000e+02,3.855000e+02,6.173297e-05
6142,3.245000e+02,3.845000e+02,4.860999e-04
6143,3.575000e+02,3.845000e+02,7.472436e-04
6144,3.585000e+02,3.845000e+02,7.267271e-04
6145,4.105000e+02,3.845000e+02,6.168679e-05
6146,4.175000e+02,3.845000e+02,6.164808e-05
6147,4.185000e+02,3.845000e+02,6.165313e-05
