index,x,y,loss
12149,1.274949e+02,2.749495e+01,1.002884e+02
12150,1.264949e+02,2.749495e+01,1.002884e+02
12151,7.649495e+01,2.749495e+01,1.002884e+02
12152,7.549495e+01,2.749495e+01,1.002884e+02
12153,7.449495e+01,2.749495e+01,1.002884e+02
12154,1.364949e+02,2.649495e+01,1.002884e+02
12155,1.334949e+02,2.649495e+01,1.002884e+02
12156,1.324949e+02,2.649495e+01,1.002884e+02
12157,1.314949e+02,2.649495e+01,1.002884e+02
12158,1.304949e+02,2.649495e+01,1.002884e+02
12159,1.294949e+02,2.649495e+01,1.002884e+02
12160,1.284949e+02,2.649495e+01,1.002884e+02
12161,1.274949e+02,2.649495e+01,1.002884e+02
12162,1.264949e+02,2.649495e+01,1.002884e+02
12163,7.649495e+01,2.649495e+01,1.002884e+02
12164,7.549495e+01,2.649495e+01,1.002884e+02
12165,7.449495e+01,2.649495e+01,1.002884e+02
12166,7.349495e+01,2.649495e+01,1.002884e+02
12167,7.249495e+01,2.649495e+01,1.002884e+02
12168,7.149495e+01,2.649495e+01,1.002884e+02
12169,1.314949e+02,2.549495e+01,1.002884e+02
12170,1.304949e+02,2.549495e+01,1.002884e+02
12171,1.294949e+02,2.549495e+01,1.002884e+02
12172,1.284949e+02,2.549495e+01,1.002884e+02
12173,1.274949e+02,2.549495e+01,1.002884e+02
12174,7.949495e+01,2.549495e+01,1.002884e+02
12175,7.549495e+01,2.549495e+01,1.002884e+02
12176,7.449495e+01,2.549495e+01,1.002884e+02
12177,7.349495e+01,2.549495e+01,1.002884e+02
12178,7.249495e+01,2.549495e+01,1.002884e+02
12179,7.149495e+01,2.549495e+01,1.002884e+02
12180,7.049495e+01,2.549495e+01,1.002884e+02
12181,6.849495e+01,2.549495e+01,1.002884e+02
12182,1.314949e+02,2.449495e+01,1.002884e+02
12183,1.304949e+02,2.449495e+01,1.002884e+02
12184,1.294949e+02,2.449495e+01,1.002884e+02
12185,1.284949e+02,2.449495e+01,1.002884e+02
12186,1.274949e+02,2.449495e+01,1.002884e+02
12187,1.254949e+02,2.449495e+01,1.002884e+02
12188,8.049495e+01,2.449495e+01,1.002884e+02
12189,7.949495e+01,2.449495e+01,1.002884e+02
12190,7.849495e+01,2.449495e+01,1.002884e+02
12191,7.749495e+01,2.449495e+01,1.002884e+02
12192,7.549495e+01,2.449495e+01,1.002884e+02
12193,7.449495e+01,2.449495e+01,1.002884e+02
12194,7.349495e+01,2.449495e+01,1.002884e+02
12195,7.249495e+01,2.449495e+01,1.002884e+02
12196,7.149495e+01,2.449495e+01,1.002884e+02
12197,7.049495e+01,2.449495e+01,1.002884e+02
12198,6.949495e+01,2.449495e+01,1.002884e+02
12199,6.849495e+01,2.449495e+01,1.002884e+02
12200,6.749495e+01,2.449495e+01,1.002884e+02
12201,1.324949e+02,2.349495e+01,1.002884e+02
12202,1.314949e+02,2.349495e+01,1.002884e+02
12203,1.304949e+02,2.349495e+01,1.002884e+02
12204,1.294949e+02,2.349495e+01,1.002884e+02
12205,1.274949e+02,2.349495e+01,1.002884e+02
12206,1.264949e+02,2.349495e+01,1.002884e+02
12207,1.254949e+02,2.349495e+01,1.002884e+02
12208,1.244949e+02,2.349495e+01,1.002884e+02
12209,1.224949e+02,2.349495e+01,1.002884e+02
12210,8.149495e+01,2.349495e+01,1.002884e+02
12211,8.049495e+01,2.349495e+01,1.002884e+02
12212,7.949495e+01,2.349495e+01,1.002884e+02
12213,7.849495e+01,2.349495e+01,1.002884e+02
12214,7.749495e+01,2.349495e+01,1.002884e+02
12215,7.649495e+01,2.349495e+01,1.002884e+02
12216,7.549495e+01,2.349495e+01,1.002884e+02
12217,7.449495e+01,2.349495e+01,1.002884e+02
12218,7.349495e+01,2.349495e+01,1.002884e+02
12219,7.249495e+01,2.349495e+01,1.002884e+02
12220,7.149495e+01,2.349495e+01,1.002884e+02
12221,7.049495e+01,2.349495e+01,1.002884e+02
12222,6.949495e+01,2.349495e+01,1.002884e+02
12223,6.849495e+01,2.349495e+01,1.002884e+02
12224,6.749495e+01,2.349495e+01,1.002884e+02
12225,6.649495e+01,2.349495e+01,1.002884e+02
12226,1.324949e+02,2.249495e+01,1.002884e+02
12227,1.314949e+02,2.249495e+01,1.002884e+02
12228,1.304949e+02,2.249495e+01,1.002884e+02
12229,1.224949e+02,2.249495e+01,1.002884e+02
12230,8.649495e+01,2.249495e+01,1.002884e+02
12231,8.449495e+01,2.249495e+01,1.002884e+02
12232,8.349495e+01,2.249495e+01,1.002884e+02
12233,8.249495e+01,2.249495e+01,1.002884e+02
12234,8.149495e+01,2.249495e+01,1.002884e+02
12235,8.049495e+01,2.249495e+01,1.002884e+02
12236,7.949495e+01,2.249495e+01,1.002884e+02
12237,7.849495e+01,2.249495e+01,1.002884e+02
12238,7.749495e+01,2.249495e+01,1.002884e+02
12239,7.649495e+01,2.249495e+01,1.002884e+02
12240,7.549495e+01,2.249495e+01,1.002884e+02
12241,7.449495e+01,2.249495e+01,1.002884e+02
12242,7.149495e+01,2.249495e+01,1.002884e+02
12243,7.049495e+01,2.249495e+01,1.002884e+02
12244,6.949495e+01,2.249495e+01,1.002884e+02
12245,6.849495e+01,2.249495e+01,1.002884e+02
12246,6.749495e+01,2.249495e+01,1.002884e+02
12247,1.304949e+02,2.149495e+01,1.002884e+02
12248,1.294949e+02,2.149495e+01,1.002884e+02
12249,1.184949e+02,2.149495e+01,1.002884e+02
12250,1.174949e+02,2.149495e+01,1.002884e+02
12251,9.849495e+01,2.149495e+01,1.002884e+02
12252,9.749495e+01,2.149495e+01,1.002884e+02
12253,9.649495e+01,2.149495e+01,1.002884e+02
12254,9.549495e+01,2.149495e+01,1.002884e+02
12255,9.449495e+01,2.149495e+01,1.002884e+02
12256,9.349495e+01,2.149495e+01,1.002884e+02
12257,9.249495e+01,2.149495e+01,1.002884e+02
12258,9.149495e+01,2.149495e+01,1.002884e+02
12259,8.749495e+01,2.149495e+01,1.002884e+02
12260,8.649495e+01,2.149495e+01,1.002884e+02
12261,8.549495e+01,2.149495e+01,1.002884e+02
12262,8.449495e+01,2.149495e+01,1.002884e+02
12263,8.349495e+01,2.149495e+01,1.002884e+02
12264,8.249495e+01,2.149495e+01,1.002884e+02
12265,8.149495e+01,2.149495e+01,1.002884e+02
12266,8.049495e+01,2.149495e+01,1.002884e+02
12267,7.949495e+01,2.149495e+01,1.002884e+02
12268,7.849495e+01,2.149495e+01,1.002884e+02
12269,7.749495e+01,2.149495e+01,1.002884e+02
12270,7.149495e+01,2.149495e+01,1.002884e+02
12271,1.314949e+02,2.049495e+01,1.002884e+02
12272,1.184949e+02,2.049495e+01,1.002884e+02
12273,1.174949e+02,2.049495e+01,1.002884e+02
12274,1.164949e+02,2.049495e+01,1.002884e+02
12275,1.014949e+02,2.049495e+01,1.002884e+02
12276,1.004949e+02,2.049495e+01,1.002884e+02
12277,9.949495e+01,2.049495e+01,1.002884e+02
12278,9.749495e+01,2.049495e+01,1.002884e+02
12279,9.649495e+01,2.049495e+01,1.002884e+02
12280,9.549495e+01,2.049495e+01,1.002884e+02
12281,9.449495e+01,2.049495e+01,1.002884e+02
12282,9.349495e+01,2.049495e+01,1.002884e+02
12283,9.249495e+01,2.049495e+01,1.002884e+02
12284,9.149495e+01,2.049495e+01,1.002884e+02
12285,9.049495e+01,2.049495e+01,1.002884e+02
12286,8.949495e+01,2.049495e+01,1.002884e+02
12287,8.649495e+01,2.049495e+01,1.002884e+02
12288,8.549495e+01,2.049495e+01,1.002884e+02
12289,8.449495e+01,2.049495e+01,1.002884e+02
12290,8.349495e+01,2.049495e+01,1.002884e+02
12291,8.249495e+01,2.049495e+01,1.002884e+02
12292,8.149495e+01,2.049495e+01,1.002884e+02
12293,8.049495e+01,2.049495e+01,1.002884e+02
12294,7.949495e+01,2.049495e+01,1.002884e+02
12295,1.324949e+02,1.949495e+01,1.002884e+02
12296,1.214949e+02,1.949495e+01,1.002884e+02
12297,1.204949e+02,1.949495e+01,1.002884e+02
12298,1.184949e+02,1.949495e+01,1.002884e+02
12299,1.154949e+02,1.949495e+01,1.002884e+02
12300,1.144949e+02,1.949495e+01,1.002884e+02
12301,1.134949e+02,1.949495e+01,1.002884e+02
12302,1.024949e+02,1.949495e+01,1.002884e+02
12303,1.014949e+02,1.949495e+01,1.002884e+02
12304,1.004949e+02,1.949495e+01,1.002884e+02
12305,9.949495e+01,1.949495e+01,1.002884e+02
12306,9.849495e+01,1.949495e+01,1.002884e+02
12307,9.749495e+01,1.949495e+01,1.002884e+02
12308,9.649495e+01,1.949495e+01,1.002884e+02
12309,9.549495e+01,1.949495e+01,1.002884e+02
12310,9.449495e+01,1.949495e+01,1.002884e+02
12311,9.349495e+01,1.949495e+01,1.002884e+02
12312,9.249495e+01,1.949495e+01,1.002884e+02
12313,9.149495e+01,1.949495e+01,1.002884e+02
12314,9.049495e+01,1.949495e+01,1.002884e+02
12315,8.649495e+01,1.949495e+01,1.002884e+02
12316,8.549495e+01,1.949495e+01,1.002884e+02
12317,8.449495e+01,1.949495e+01,1.002884e+02
12318,8.349495e+01,1.949495e+01,1.002884e+02
12319,8.249495e+01,1.949495e+01,1.002884e+02
12320,8.149495e+01,1.949495e+01,1.002884e+02
12321,1.324949e+02,1.849495e+01,1.002884e+02
12322,1.314949e+02,1.849495e+01,1.002884e+02
12323,1.304949e+02,1.849495e+01,1.002884e+02
12324,1.274949e+02,1.849495e+01,1.002884e+02
12325,1.204949e+02,1.849495e+01,1.002884e+02
12326,1.194949e+02,1.849495e+01,1.002884e+02
12327,1.184949e+02,1.849495e+01,1.002884e+02
12328,1.164949e+02,1.849495e+01,1.002884e+02
12329,1.154949e+02,1.849495e+01,1.002884e+02
12330,1.144949e+02,1.849495e+01,1.002884e+02
12331,1.034949e+02,1.849495e+01,1.002884e+02
12332,1.024949e+02,1.849495e+01,1.002884e+02
12333,1.014949e+02,1.849495e+01,1.002884e+02
12334,1.004949e+02,1.849495e+01,1.002884e+02
12335,9.949495e+01,1.849495e+01,1.002884e+02
12336,9.849495e+01,1.849495e+01,1.002884e+02
12337,9.749495e+01,1.849495e+01,1.002884e+02
12338,9.649495e+01,1.849495e+01,1.002884e+02
12339,9.549495e+01,1.849495e+01,1.002884e+02
12340,9.449495e+01,1.849495e+01,1.002884e+02
12341,9.349495e+01,1.849495e+01,1.002884e+02
12342,9.249495e+01,1.849495e+01,1.002884e+02
12343,9.149495e+01,1.849495e+01,1.002884e+02
12344,9.049495e+01,1.849495e+01,1.002884e+02
12345,8.649495e+01,1.849495e+01,1.002884e+02
12346,8.549495e+01,1.849495e+01,1.002884e+02
12347,8.449495e+01,1.849495e+01,1.002884e+02
12348,8.349495e+01,1.849495e+01,1.002884e+02
12349,8.249495e+01,1.849495e+01,1.002884e+02
12350,1.314949e+02,1.749495e+01,1.002884e+02
12351,1.294949e+02,1.749495e+01,1.002884e+02
12352,1.284949e+02,1.749495e+01,1.002884e+02
12353,1.264949e+02,1.749495e+01,1.002884e+02
12354,1.234949e+02,1.749495e+01,1.002884e+02
12355,1.184949e+02,1.749495e+01,1.002884e+02
12356,1.174949e+02,1.749495e+01,1.002884e+02
12357,1.154949e+02,1.749495e+01,1.002884e+02
12358,1.044949e+02,1.749495e+01,1.002884e+02
12359,1.034949e+02,1.749495e+01,1.002884e+02
12360,1.024949e+02,1.749495e+01,1.002884e+02
12361,1.014949e+02,1.749495e+01,1.002884e+02
12362,1.004949e+02,1.749495e+01,1.002884e+02
12363,9.949495e+01,1.749495e+01,1.002884e+02
12364,9.849495e+01,1.749495e+01,1.002884e+02
12365,9.749495e+01,1.749495e+01,1.002884e+02
12366,9.649495e+01,1.749495e+01,1.002884e+02
12367,9.549495e+01,1.749495e+01,1.002884e+02
12368,9.449495e+01,1.749495e+01,1.002884e+02
12369,9.349495e+01,1.749495e+01,1.002884e+02
12370,9.249495e+01,1.749495e+01,1.002884e+02
12371,9.149495e+01,1.749495e+01,1.002884e+02
12372,9.049495e+01,1.749495e+01,1.002884e+02
12373,8.949495e+01,1.749495e+01,1.002884e+02
12374,8.549495e+01,1.749495e+01,1.002884e+02
12375,8.449495e+01,1.749495e+01,1.002884e+02
12376,1.294949e+02,1.649495e+01,1.002884e+02
12377,1.254949e+02,1.649495e+01,1.002884e+02
12378,1.244949e+02,1.649495e+01,1.002884e+02
12379,1.234949e+02,1.649495e+01,1.002884e+02
12380,1.184949e+02,1.649495e+01,1.002884e+02
12381,1.174949e+02,1.649495e+01,1.002884e+02
12382,1.164949e+02,1.649495e+01,1.002884e+02
12383,1.154949e+02,1.649495e+01,1.002884e+02
12384,1.144949e+02,1.649495e+01,1.002884e+02
12385,1.124949e+02,1.649495e+01,1.002884e+02
12386,1.114949e+02,1.649495e+01,1.002884e+02
12387,1.064949e+02,1.649495e+01,1.002884e+02
12388,1.014949e+02,1.649495e+01,1.002884e+02
12389,1.004949e+02,1.649495e+01,1.002884e+02
12390,9.949495e+01,1.649495e+01,1.002884e+02
12391,9.249495e+01,1.649495e+01,1.002884e+02
12392,9.149495e+01,1.649495e+01,1.002884e+02
12393,9.049495e+01,1.649495e+01,1.002884e+02
12394,8.949495e+01,1.649495e+01,1.002884e+02
12395,8.849495e+01,1.649495e+01,1.002884e+02
12396,1.274949e+02,1.549495e+01,1.002884e+02
12397,1.264949e+02,1.549495e+01,1.002884e+02
12398,1.244949e+02,1.549495e+01,1.002884e+02
12399,1.234949e+02,1.549495e+01,1.002884e+02
12400,1.184949e+02,1.549495e+01,1.002884e+02
12401,1.174949e+02,1.549495e+01,1.002884e+02
12402,1.164949e+02,1.549495e+01,1.002884e+02
12403,1.144949e+02,1.549495e+01,1.002884e+02
12404,1.124949e+02,1.549495e+01,1.002884e+02
12405,1.064949e+02,1.549495e+01,1.002884e+02
12406,1.054949e+02,1.549495e+01,1.002884e+02
12407,1.044949e+02,1.549495e+01,1.002884e+02
12408,1.024949e+02,1.549495e+01,1.002884e+02
12409,1.014949e+02,1.549495e+01,1.002884e+02
12410,1.004949e+02,1.549495e+01,1.002884e+02
12411,9.949495e+01,1.549495e+01,1.002884e+02
12412,9.049495e+01,1.549495e+01,1.002884e+02
12413,8.849495e+01,1.549495e+01,1.002884e+02
12414,1.264949e+02,1.449495e+01,1.002884e+02
12415,1.254949e+02,1.449495e+01,1.002884e+02
12416,1.244949e+02,1.449495e+01,1.002884e+02
12417,1.234949e+02,1.449495e+01,1.002884e+02
12418,1.174949e+02,1.449495e+01,1.002884e+02
12419,1.164949e+02,1.449495e+01,1.002884e+02
12420,1.154949e+02,1.449495e+01,1.002884e+02
12421,1.094949e+02,1.449495e+01,1.002884e+02
12422,1.084949e+02,1.449495e+01,1.002884e+02
12423,1.044949e+02,1.449495e+01,1.002884e+02
12424,1.014949e+02,1.449495e+01,1.002884e+02
12425,1.004949e+02,1.449495e+01,1.002884e+02
12426,1.254949e+02,1.349495e+01,1.002884e+02
12427,1.244949e+02,1.349495e+01,1.002884e+02
12428,1.204949e+02,1.349495e+01,1.002884e+02
12429,1.194949e+02,1.349495e+01,1.002884e+02
12430,1.184949e+02,1.349495e+01,1.002884e+02
12431,1.154949e+02,1.349495e+01,1.002884e+02
12432,1.094949e+02,1.349495e+01,1.002884e+02
12433,1.034949e+02,1.349495e+01,1.002884e+02
12434,1.004949e+02,1.349495e+01,1.002884e+02
12435,1.244949e+02,1.249495e+01,1.002884e+02
12436,1.234949e+02,1.249495e+01,1.002884e+02
12437,1.204949e+02,1.249495e+01,1.002884e+02
12438,1.194949e+02,1.249495e+01,1.002884e+02
12439,1.184949e+02,1.249495e+01,1.002884e+02
12440,1.154949e+02,1.249495e+01,1.002884e+02
12441,1.144949e+02,1.249495e+01,1.002884e+02
12442,1.134949e+02,1.249495e+01,1.002884e+02
12443,1.074949e+02,1.249495e+01,1.002884e+02
12444,1.064949e+02,1.249495e+01,1.002884e+02
12445,1.054949e+02,1.249495e+01,1.002884e+02
12446,1.044949e+02,1.249495e+01,1.002884e+02
12447,1.234949e+02,1.149495e+01,1.002884e+02
12448,1.204949e+02,1.149495e+01,1.002884e+02
12449,1.194949e+02,1.149495e+01,1.002884e+02
12450,1.094949e+02,1.149495e+01,1.002884e+02
12451,1.084949e+02,1.149495e+01,1.002884e+02
12452,1.074949e+02,1.149495e+01,1.002884e+02
12453,1.064949e+02,1.149495e+01,1.002884e+02
12454,1.054949e+02,1.149495e+01,1.002884e+02
12455,1.064949e+02,1.049495e+01,1.002884e+02
12456,1.144949e+02,1.474949e+02,1.508996e+02
12457,1.134949e+02,1.474949e+02,1.508996e+02
12458,1.124949e+02,1.474949e+02,1.508996e+02
12459,1.114949e+02,1.474949e+02,1.508996e+02
12460,1.104949e+02,1.474949e+02,1.508996e+02
12461,1.094949e+02,1.474949e+02,1.508996e+02
12462,1.084949e+02,1.474949e+02,1.508996e+02
12463,1.074949e+02,1.474949e+02,1.508996e+02
12464,1.064949e+02,1.474949e+02,1.508996e+02
12465,1.054949e+02,1.474949e+02,1.508996e+02
12466,1.044949e+02,1.474949e+02,1.508996e+02
12467,1.034949e+02,1.474949e+02,1.508996e+02
12468,1.024949e+02,1.474949e+02,1.508996e+02
12469,1.014949e+02,1.474949e+02,1.508996e+02
12470,1.004949e+02,1.474949e+02,1.508996e+02
12471,9.949495e+01,1.474949e+02,1.508996e+02
12472,9.849495e+01,1.474949e+02,1.508996e+02
12473,9.749495e+01,1.474949e+02,1.508996e+02
12474,9.649495e+01,1.474949e+02,1.508996e+02
12475,9.549495e+01,1.474949e+02,1.508996e+02
12476,9.449495e+01,1.474949e+02,1.508996e+02
12477,9.349495e+01,1.474949e+02,1.508996e+02
12478,9.249495e+01,1.474949e+02,1.508996e+02
12479,1.174949e+02,1.464949e+02,1.508996e+02
12480,1.164949e+02,1.464949e+02,1.508996e+02
12481,1.154949e+02,1.464949e+02,1.508996e+02
12482,1.144949e+02,1.464949e+02,1.508996e+02
12483,1.134949e+02,1.464949e+02,1.508996e+02
12484,1.124949e+02,1.464949e+02,1.508996e+02
12485,1.114949e+02,1.464949e+02,1.508996e+02
12486,1.104949e+02,1.464949e+02,1.508996e+02
12487,1.094949e+02,1.464949e+02,1.508996e+02
12488,1.084949e+02,1.464949e+02,1.508996e+02
12489,1.074949e+02,1.464949e+02,1.508996e+02
12490,1.064949e+02,1.464949e+02,1.508996e+02
12491,1.054949e+02,1.464949e+02,1.508996e+02
12492,1.044949e+02,1.464949e+02,1.508996e+02
12493,1.034949e+02,1.464949e+02,1.508996e+02
12494,1.024949e+02,1.464949e+02,1.508996e+02
12495,1.014949e+02,1.464949e+02,1.508996e+02
12496,1.004949e+02,1.464949e+02,1.508996e+02
12497,9.949495e+01,1.464949e+02,1.508996e+02
12498,9.849495e+01,1.464949e+02,1.508996e+02
12499,9.749495e+01,1.464949e+02,1.508996e+02
12500,9.649495e+01,1.464949e+02,1.508996e+02
12501,9.549495e+01,1.464949e+02,1.508996e+02
12502,9.449495e+01,1.464949e+02,1.508996e+02
12503,9.349495e+01,1.464949e+02,1.508996e+02
12504,9.249495e+01,1.464949e+02,1.508996e+02
12505,9.149495e+01,1.464949e+02,1.508996e+02
12506,9.049495e+01,1.464949e+02,1.508996e+02
12507,8.949495e+01,1.464949e+02,1.508996e+02
12508,1.194949e+02,1.454949e+02,1.508996e+02
12509,1.184949e+02,1.454949e+02,1.508996e+02
12510,1.174949e+02,1.454949e+02,1.508996e+02
12511,1.164949e+02,1.454949e+02,1.508996e+02
12512,1.154949e+02,1.454949e+02,1.508996e+02
12513,1.144949e+02,1.454949e+02,1.508996e+02
12514,1.134949e+02,1.454949e+02,1.508996e+02
12515,1.124949e+02,1.454949e+02,1.508996e+02
12516,1.114949e+02,1.454949e+02,1.508996e+02
12517,1.104949e+02,1.454949e+02,1.508996e+02
12518,1.094949e+02,1.454949e+02,1.508996e+02
12519,9.649495e+01,1.454949e+02,1.508996e+02
12520,9.549495e+01,1.454949e+02,1.508996e+02
12521,9.449495e+01,1.454949e+02,1.508996e+02
12522,9.349495e+01,1.454949e+02,1.508996e+02
12523,9.249495e+01,1.454949e+02,1.508996e+02
12524,9.149495e+01,1.454949e+02,1.508996e+02
12525,9.049495e+01,1.454949e+02,1.508996e+02
12526,8.949495e+01,1.454949e+02,1.508996e+02
12527,8.849495e+01,1.454949e+02,1.508996e+02
12528,8.749495e+01,1.454949e+02,1.508996e+02
12529,8.649495e+01,1.454949e+02,1.508996e+02
12530,1.214949e+02,1.444949e+02,1.508996e+02
12531,1.204949e+02,1.444949e+02,1.508996e+02
12532,1.194949e+02,1.444949e+02,1.508996e+02
12533,1.184949e+02,1.444949e+02,1.508996e+02
12534,1.174949e+02,1.444949e+02,1.508996e+02
12535,1.164949e+02,1.444949e+02,1.508996e+02
12536,1.154949e+02,1.444949e+02,1.508996e+02
12537,1.144949e+02,1.444949e+02,1.508996e+02
12538,1.134949e+02,1.444949e+02,1.508996e+02
12539,1.124949e+02,1.444949e+02,1.508996e+02
12540,9.349495e+01,1.444949e+02,1.508996e+02
12541,9.249495e+01,1.444949e+02,1.508996e+02
12542,9.149495e+01,1.444949e+02,1.508996e+02
12543,9.049495e+01,1.444949e+02,1.508996e+02
12544,8.949495e+01,1.444949e+02,1.508996e+02
12545,8.849495e+01,1.444949e+02,1.508996e+02
12546,8.749495e+01,1.444949e+02,1.508996e+02
12547,8.649495e+01,1.444949e+02,1.508996e+02
12548,8.449495e+01,1.444949e+02,1.508996e+02
12549,1.234949e+02,1.434949e+02,1.508996e+02
12550,1.224949e+02,1.434949e+02,1.508996e+02
12551,1.214949e+02,1.434949e+02,1.508996e+02
12552,1.204949e+02,1.434949e+02,1.508996e+02
12553,1.194949e+02,1.434949e+02,1.508996e+02
12554,1.184949e+02,1.434949e+02,1.508996e+02
12555,1.174949e+02,1.434949e+02,1.508996e+02
12556,1.164949e+02,1.434949e+02,1.508996e+02
12557,1.154949e+02,1.434949e+02,1.508996e+02
12558,1.144949e+02,1.434949e+02,1.508996e+02
12559,9.149495e+01,1.434949e+02,1.508996e+02
12560,9.049495e+01,1.434949e+02,1.508996e+02
12561,8.949495e+01,1.434949e+02,1.508996e+02
12562,8.849495e+01,1.434949e+02,1.508996e+02
12563,8.749495e+01,1.434949e+02,1.508996e+02
12564,1.254949e+02,1.424949e+02,1.508996e+02
12565,1.244949e+02,1.424949e+02,1.508996e+02
12566,1.234949e+02,1.424949e+02,1.508996e+02
12567,1.224949e+02,1.424949e+02,1.508996e+02
12568,1.214949e+02,1.424949e+02,1.508996e+02
12569,1.204949e+02,1.424949e+02,1.508996e+02
12570,1.194949e+02,1.424949e+02,1.508996e+02
12571,1.184949e+02,1.424949e+02,1.508996e+02
12572,1.174949e+02,1.424949e+02,1.508996e+02
12573,1.164949e+02,1.424949e+02,1.508996e+02
12574,8.949495e+01,1.424949e+02,1.508996e+02
12575,8.849495e+01,1.424949e+02,1.508996e+02
12576,8.449495e+01,1.424949e+02,1.508996e+02
12577,8.049495e+01,1.424949e+02,1.508996e+02
12578,1.264949e+02,1.414949e+02,1.508996e+02
12579,1.254949e+02,1.414949e+02,1.508996e+02
12580,1.244949e+02,1.414949e+02,1.508996e+02
12581,1.234949e+02,1.414949e+02,1.508996e+02
12582,1.224949e+02,1.414949e+02,1.508996e+02
12583,1.214949e+02,1.414949e+02,1.508996e+02
12584,1.204949e+02,1.414949e+02,1.508996e+02
12585,1.194949e+02,1.414949e+02,1.508996e+02
12586,1.184949e+02,1.414949e+02,1.508996e+02
12587,8.549495e+01,1.414949e+02,1.508996e+02
12588,8.449495e+01,1.414949e+02,1.508996e+02
12589,8.349495e+01,1.414949e+02,1.508996e+02
12590,8.149495e+01,1.414949e+02,1.508996e+02
12591,8.049495e+01,1.414949e+02,1.508996e+02
12592,7.949495e+01,1.414949e+02,1.508996e+02
12593,1.284949e+02,1.404949e+02,1.508996e+02
12594,1.274949e+02,1.404949e+02,1.508996e+02
12595,1.264949e+02,1.404949e+02,1.508996e+02
12596,1.254949e+02,1.404949e+02,1.508996e+02
12597,1.244949e+02,1.404949e+02,1.508996e+02
12598,1.234949e+02,1.404949e+02,1.508996e+02
12599,1.224949e+02,1.404949e+02,1.508996e+02
12600,1.214949e+02,1.404949e+02,1.508996e+02
12601,1.204949e+02,1.404949e+02,1.508996e+02
12602,1.194949e+02,1.404949e+02,1.508996e+02
12603,8.449495e+01,1.404949e+02,1.508996e+02
12604,8.349495e+01,1.404949e+02,1.508996e+02
12605,8.249495e+01,1.404949e+02,1.508996e+02
12606,8.149495e+01,1.404949e+02,1.508996e+02
12607,8.049495e+01,1.404949e+02,1.508996e+02
12608,7.949495e+01,1.404949e+02,1.508996e+02
12609,7.849495e+01,1.404949e+02,1.508996e+02
12610,1.294949e+02,1.394949e+02,1.508996e+02
12611,1.284949e+02,1.394949e+02,1.508996e+02
12612,1.274949e+02,1.394949e+02,1.508996e+02
12613,1.264949e+02,1.394949e+02,1.508996e+02
12614,1.254949e+02,1.394949e+02,1.508996e+02
12615,1.244949e+02,1.394949e+02,1.508996e+02
12616,1.234949e+02,1.394949e+02,1.508996e+02
12617,1.224949e+02,1.394949e+02,1.508996e+02
12618,1.214949e+02,1.394949e+02,1.508996e+02
12619,1.204949e+02,1.394949e+02,1.508996e+02
12620,8.349495e+01,1.394949e+02,1.508996e+02
12621,8.249495e+01,1.394949e+02,1.508996e+02
12622,8.149495e+01,1.394949e+02,1.508996e+02
12623,8.049495e+01,1.394949e+02,1.508996e+02
12624,7.949495e+01,1.394949e+02,1.508996e+02
12625,7.849495e+01,1.394949e+02,1.508996e+02
12626,7.749495e+01,1.394949e+02,1.508996e+02
12627,1.314949e+02,1.384949e+02,1.508996e+02
12628,1.304949e+02,1.384949e+02,1.508996e+02
12629,1.294949e+02,1.384949e+02,1.508996e+02
12630,1.284949e+02,1.384949e+02,1.508996e+02
12631,1.274949e+02,1.384949e+02,1.508996e+02
12632,1.264949e+02,1.384949e+02,1.508996e+02
12633,1.254949e+02,1.384949e+02,1.508996e+02
12634,1.244949e+02,1.384949e+02,1.508996e+02
12635,1.234949e+02,1.384949e+02,1.508996e+02
12636,1.224949e+02,1.384949e+02,1.508996e+02
12637,1.214949e+02,1.384949e+02,1.508996e+02
12638,8.249495e+01,1.384949e+02,1.508996e+02
12639,8.149495e+01,1.384949e+02,1.508996e+02
12640,8.049495e+01,1.384949e+02,1.508996e+02
12641,7.949495e+01,1.384949e+02,1.508996e+02
12642,7.849495e+01,1.384949e+02,1.508996e+02
12643,7.749495e+01,1.384949e+02,1.508996e+02
12644,7.649495e+01,1.384949e+02,1.508996e+02
12645,7.549495e+01,1.384949e+02,1.508996e+02
12646,1.324949e+02,1.374949e+02,1.508996e+02
12647,1.314949e+02,1.374949e+02,1.508996e+02
12648,1.304949e+02,1.374949e+02,1.508996e+02
12649,1.294949e+02,1.374949e+02,1.508996e+02
12650,1.284949e+02,1.374949e+02,1.508996e+02
12651,1.274949e+02,1.374949e+02,1.508996e+02
12652,1.264949e+02,1.374949e+02,1.508996e+02
12653,1.254949e+02,1.374949e+02,1.508996e+02
12654,1.244949e+02,1.374949e+02,1.508996e+02
12655,1.234949e+02,1.374949e+02,1.508996e+02
12656,1.224949e+02,1.374949e+02,1.508996e+02
12657,8.149495e+01,1.374949e+02,1.508996e+02
12658,8.049495e+01,1.374949e+02,1.508996e+02
12659,7.949495e+01,1.374949e+02,1.508996e+02
12660,7.849495e+01,1.374949e+02,1.508996e+02
12661,7.749495e+01,1.374949e+02,1.508996e+02
12662,7.649495e+01,1.374949e+02,1.508996e+02
12663,7.549495e+01,1.374949e+02,1.508996e+02
12664,7.449495e+01,1.374949e+02,1.508996e+02
12665,7.349495e+01,1.374949e+02,1.508996e+02
12666,1.334949e+02,1.364949e+02,1.508996e+02
