index,x,y,loss
7417,8.649495e+01,3.849495e+01,3.731229e+01
7418,1.454949e+02,3.749495e+01,3.731229e+01
7419,1.444949e+02,3.749495e+01,3.731229e+01
7420,1.434949e+02,3.749495e+01,3.731229e+01
7421,1.274949e+02,3.749495e+01,3.731229e+01
7422,8.849495e+01,3.749495e+01,3.731229e+01
7423,8.649495e+01,3.749495e+01,3.731229e+01
7424,8.449495e+01,3.749495e+01,3.731229e+01
7425,3.149495e+01,3.749495e+01,3.731229e+01
7426,2.849495e+01,3.749495e+01,3.731229e+01
7427,1.444949e+02,3.649495e+01,3.731229e+01
7428,1.254949e+02,3.649495e+01,3.731229e+01
7429,1.234949e+02,3.649495e+01,3.731229e+01
7430,8.749495e+01,3.649495e+01,3.731229e+01
7431,5.749495e+01,3.649495e+01,3.731229e+01
7432,1.444949e+02,3.549495e+01,3.731229e+01
7433,1.434949e+02,3.549495e+01,3.731229e+01
7434,1.234949e+02,3.549495e+01,3.731229e+01
7435,9.749495e+01,3.549495e+01,3.731229e+01
7436,8.249495e+01,3.549495e+01,3.731229e+01
7437,7.949495e+01,3.549495e+01,3.731229e+01
7438,4.349495e+01,3.549495e+01,3.731229e+01
7439,3.349495e+01,3.549495e+01,3.731229e+01
7440,3.249495e+01,3.549495e+01,3.731229e+01
7441,1.444949e+02,3.449495e+01,3.731229e+01
7442,1.214949e+02,3.449495e+01,3.731229e+01
7443,9.549495e+01,3.449495e+01,3.731229e+01
7444,9.149495e+01,3.449495e+01,3.731229e+01
7445,8.749495e+01,3.449495e+01,3.731229e+01
7446,8.649495e+01,3.449495e+01,3.731229e+01
7447,1.444949e+02,3.349495e+01,3.731229e+01
7448,1.354949e+02,3.349495e+01,3.731229e+01
7449,1.344949e+02,3.349495e+01,3.731229e+01
7450,1.284949e+02,3.349495e+01,3.731229e+01
7451,1.204949e+02,3.349495e+01,3.731229e+01
7452,8.049495e+01,3.349495e+01,3.731229e+01
7453,1.444949e+02,3.249495e+01,3.731229e+01
7454,1.284949e+02,3.249495e+01,3.731229e+01
7455,1.214949e+02,3.249495e+01,3.731229e+01
7456,9.549495e+01,3.249495e+01,3.731229e+01
7457,1.444949e+02,3.149495e+01,3.731229e+01
7458,1.284949e+02,3.149495e+01,3.731229e+01
7459,9.449495e+01,3.149495e+01,3.731229e+01
7460,7.849495e+01,3.149495e+01,3.731229e+01
7461,4.049495e+01,3.149495e+01,3.731229e+01
7462,3.149495e+01,3.149495e+01,3.731229e+01
7463,1.454949e+02,3.049495e+01,3.731229e+01
7464,1.444949e+02,3.049495e+01,3.731229e+01
7465,1.424949e+02,3.049495e+01,3.731229e+01
7466,1.254949e+02,3.049495e+01,3.731229e+01
7467,1.244949e+02,3.049495e+01,3.731229e+01
7468,9.349495e+01,3.049495e+01,3.731229e+01
7469,8.449495e+01,3.049495e+01,3.731229e+01
7470,8.049495e+01,3.049495e+01,3.731229e+01
7471,1.849495e+01,3.049495e+01,3.731229e+01
7472,1.444949e+02,2.949495e+01,3.731229e+01
7473,9.349495e+01,2.949495e+01,3.731229e+01
7474,8.149495e+01,2.949495e+01,3.731229e+01
7475,7.349495e+01,2.949495e+01,3.731229e+01
7476,7.249495e+01,2.949495e+01,3.731229e+01
7477,6.949495e+01,2.949495e+01,3.731229e+01
7478,4.149495e+01,2.949495e+01,3.731229e+01
7479,3.849495e+01,2.949495e+01,3.731229e+01
7480,2.449495e+01,2.949495e+01,3.731229e+01
7481,1.849495e+01,2.949495e+01,3.731229e+01
7482,1.444949e+02,2.849495e+01,3.731229e+01
7483,1.434949e+02,2.849495e+01,3.731229e+01
7484,1.244949e+02,2.849495e+01,3.731229e+01
7485,9.249495e+01,2.849495e+01,3.731229e+01
7486,9.149495e+01,2.849495e+01,3.731229e+01
7487,7.049495e+01,2.849495e+01,3.731229e+01
7488,4.249495e+01,2.849495e+01,3.731229e+01
7489,1.849495e+01,2.849495e+01,3.731229e+01
7490,1.454949e+02,2.749495e+01,3.731229e+01
7491,1.444949e+02,2.749495e+01,3.731229e+01
7492,1.434949e+02,2.749495e+01,3.731229e+01
7493,1.424949e+02,2.749495e+01,3.731229e+01
7494,9.049495e+01,2.749495e+01,3.731229e+01
7495,8.949495e+01,2.749495e+01,3.731229e+01
7496,1.849495e+01,2.749495e+01,3.731229e+01
7497,1.454949e+02,2.649495e+01,3.731229e+01
7498,1.444949e+02,2.649495e+01,3.731229e+01
7499,1.434949e+02,2.649495e+01,3.731229e+01
7500,1.424949e+02,2.649495e+01,3.731229e+01
7501,1.174949e+02,2.649495e+01,3.731229e+01
7502,1.154949e+02,2.649495e+01,3.731229e+01
7503,1.144949e+02,2.649495e+01,3.731229e+01
7504,8.849495e+01,2.649495e+01,3.731229e+01
7505,1.434949e+02,2.549495e+01,3.731229e+01
7506,1.424949e+02,2.549495e+01,3.731229e+01
7507,1.184949e+02,2.549495e+01,3.731229e+01
7508,1.144949e+02,2.549495e+01,3.731229e+01
7509,8.849495e+01,2.549495e+01,3.731229e+01
7510,8.649495e+01,2.549495e+01,3.731229e+01
7511,7.649495e+01,2.549495e+01,3.731229e+01
7512,3.649495e+01,2.549495e+01,3.731229e+01
7513,3.549495e+01,2.549495e+01,3.731229e+01
7514,2.949495e+01,2.549495e+01,3.731229e+01
7515,2.749495e+01,2.549495e+01,3.731229e+01
7516,2.649495e+01,2.549495e+01,3.731229e+01
7517,1.434949e+02,2.449495e+01,3.731229e+01
7518,1.424949e+02,2.449495e+01,3.731229e+01
7519,1.174949e+02,2.449495e+01,3.731229e+01
7520,1.164949e+02,2.449495e+01,3.731229e+01
7521,1.134949e+02,2.449495e+01,3.731229e+01
7522,1.124949e+02,2.449495e+01,3.731229e+01
7523,1.114949e+02,2.449495e+01,3.731229e+01
7524,1.084949e+02,2.449495e+01,3.731229e+01
7525,4.749495e+01,2.449495e+01,3.731229e+01
7526,4.449495e+01,2.449495e+01,3.731229e+01
7527,4.349495e+01,2.449495e+01,3.731229e+01
7528,4.249495e+01,2.449495e+01,3.731229e+01
7529,3.449495e+01,2.449495e+01,3.731229e+01
7530,1.424949e+02,2.349495e+01,3.731229e+01
7531,1.104949e+02,2.349495e+01,3.731229e+01
7532,9.649495e+01,2.349495e+01,3.731229e+01
7533,3.749495e+01,2.349495e+01,3.731229e+01
7534,1.424949e+02,2.249495e+01,3.731229e+01
7535,1.414949e+02,2.249495e+01,3.731229e+01
7536,1.404949e+02,2.249495e+01,3.731229e+01
7537,1.294949e+02,2.249495e+01,3.731229e+01
7538,1.244949e+02,2.249495e+01,3.731229e+01
7539,1.074949e+02,2.249495e+01,3.731229e+01
7540,1.064949e+02,2.249495e+01,3.731229e+01
7541,9.549495e+01,2.249495e+01,3.731229e+01
7542,9.149495e+01,2.249495e+01,3.731229e+01
7543,3.249495e+01,2.249495e+01,3.731229e+01
7544,1.404949e+02,2.149495e+01,3.731229e+01
7545,1.284949e+02,2.149495e+01,3.731229e+01
7546,1.144949e+02,2.149495e+01,3.731229e+01
7547,1.114949e+02,2.149495e+01,3.731229e+01
7548,1.044949e+02,2.149495e+01,3.731229e+01
7549,1.034949e+02,2.149495e+01,3.731229e+01
7550,7.549495e+01,2.149495e+01,3.731229e+01
7551,7.449495e+01,2.149495e+01,3.731229e+01
7552,5.949495e+01,2.149495e+01,3.731229e+01
7553,5.349495e+01,2.149495e+01,3.731229e+01
7554,3.049495e+01,2.149495e+01,3.731229e+01
7555,2.949495e+01,2.149495e+01,3.731229e+01
7556,2.849495e+01,2.149495e+01,3.731229e+01
7557,1.649495e+01,2.149495e+01,3.731229e+01
7558,1.204949e+02,2.049495e+01,3.731229e+01
7559,7.549495e+01,2.049495e+01,3.731229e+01
7560,5.249495e+01,2.049495e+01,3.731229e+01
7561,4.949495e+01,2.049495e+01,3.731229e+01
7562,2.549495e+01,2.049495e+01,3.731229e+01
7563,2.449495e+01,2.049495e+01,3.731229e+01
7564,1.649495e+01,2.049495e+01,3.731229e+01
7565,1.384949e+02,1.949495e+01,3.731229e+01
7566,1.374949e+02,1.949495e+01,3.731229e+01
7567,1.114949e+02,1.949495e+01,3.731229e+01
7568,1.104949e+02,1.949495e+01,3.731229e+01
7569,1.064949e+02,1.949495e+01,3.731229e+01
7570,1.034949e+02,1.949495e+01,3.731229e+01
7571,5.149495e+01,1.949495e+01,3.731229e+01
7572,2.349495e+01,1.949495e+01,3.731229e+01
7573,1.364949e+02,1.849495e+01,3.731229e+01
7574,1.284949e+02,1.849495e+01,3.731229e+01
7575,1.114949e+02,1.849495e+01,3.731229e+01
7576,1.094949e+02,1.849495e+01,3.731229e+01
7577,1.084949e+02,1.849495e+01,3.731229e+01
7578,8.849495e+01,1.849495e+01,3.731229e+01
7579,6.249495e+01,1.849495e+01,3.731229e+01
7580,5.249495e+01,1.849495e+01,3.731229e+01
7581,2.049495e+01,1.849495e+01,3.731229e+01
7582,1.949495e+01,1.849495e+01,3.731229e+01
7583,1.749495e+01,1.849495e+01,3.731229e+01
7584,1.244949e+02,1.749495e+01,3.731229e+01
7585,1.104949e+02,1.749495e+01,3.731229e+01
7586,1.064949e+02,1.749495e+01,3.731229e+01
7587,1.054949e+02,1.749495e+01,3.731229e+01
7588,8.849495e+01,1.749495e+01,3.731229e+01
7589,7.449495e+01,1.749495e+01,3.731229e+01
7590,6.949495e+01,1.749495e+01,3.731229e+01
7591,6.549495e+01,1.749495e+01,3.731229e+01
7592,5.849495e+01,1.749495e+01,3.731229e+01
7593,5.749495e+01,1.749495e+01,3.731229e+01
7594,5.349495e+01,1.749495e+01,3.731229e+01
7595,1.224949e+02,1.649495e+01,3.731229e+01
7596,1.134949e+02,1.649495e+01,3.731229e+01
7597,1.054949e+02,1.649495e+01,3.731229e+01
7598,9.749495e+01,1.649495e+01,3.731229e+01
7599,9.449495e+01,1.649495e+01,3.731229e+01
7600,7.449495e+01,1.649495e+01,3.731229e+01
7601,6.149495e+01,1.649495e+01,3.731229e+01
7602,2.849495e+01,1.649495e+01,3.731229e+01
7603,9.849495e+01,1.549495e+01,3.731229e+01
7604,9.349495e+01,1.549495e+01,3.731229e+01
7605,9.249495e+01,1.549495e+01,3.731229e+01
7606,8.549495e+01,1.549495e+01,3.731229e+01
7607,7.349495e+01,1.549495e+01,3.731229e+01
7608,7.249495e+01,1.549495e+01,3.731229e+01
7609,6.849495e+01,1.549495e+01,3.731229e+01
7610,4.549495e+01,1.549495e+01,3.731229e+01
7611,3.949495e+01,1.549495e+01,3.731229e+01
7612,3.849495e+01,1.549495e+01,3.731229e+01
7613,2.949495e+01,1.549495e+01,3.731229e+01
7614,1.214949e+02,1.449495e+01,3.731229e+01
7615,7.349495e+01,1.449495e+01,3.731229e+01
7616,7.049495e+01,1.449495e+01,3.731229e+01
7617,6.949495e+01,1.449495e+01,3.731229e+01
7618,6.849495e+01,1.449495e+01,3.731229e+01
7619,6.449495e+01,1.449495e+01,3.731229e+01
7620,6.349495e+01,1.449495e+01,3.731229e+01
7621,5.649495e+01,1.449495e+01,3.731229e+01
7622,4.749495e+01,1.449495e+01,3.731229e+01
7623,4.149495e+01,1.449495e+01,3.731229e+01
7624,3.849495e+01,1.449495e+01,3.731229e+01
7625,3.649495e+01,1.449495e+01,3.731229e+01
7626,2.149495e+01,1.449495e+01,3.731229e+01
7627,9.949495e+01,1.349495e+01,3.731229e+01
7628,5.949495e+01,1.349495e+01,3.731229e+01
7629,5.549495e+01,1.349495e+01,3.731229e+01
7630,5.149495e+01,1.349495e+01,3.731229e+01
7631,2.649495e+01,1.349495e+01,3.731229e+01
7632,1.949495e+01,1.349495e+01,3.731229e+01
7633,1.224949e+02,1.249495e+01,3.731229e+01
7634,1.004949e+02,1.249495e+01,3.731229e+01
7635,9.949495e+01,1.249495e+01,3.731229e+01
7636,7.249495e+01,1.249495e+01,3.731229e+01
7637,6.949495e+01,1.249495e+01,3.731229e+01
7638,6.549495e+01,1.249495e+01,3.731229e+01
7639,6.049495e+01,1.249495e+01,3.731229e+01
7640,5.949495e+01,1.249495e+01,3.731229e+01
7641,2.349495e+01,1.249495e+01,3.731229e+01
7642,2.149495e+01,1.249495e+01,3.731229e+01
7643,1.949495e+01,1.249495e+01,3.731229e+01
7644,1.254949e+02,1.149495e+01,3.731229e+01
7645,1.214949e+02,1.149495e+01,3.731229e+01
7646,1.114949e+02,1.149495e+01,3.731229e+01
7647,1.024949e+02,1.149495e+01,3.731229e+01
7648,9.649495e+01,1.149495e+01,3.731229e+01
7649,7.249495e+01,1.149495e+01,3.731229e+01
7650,6.849495e+01,1.149495e+01,3.731229e+01
7651,6.549495e+01,1.149495e+01,3.731229e+01
7652,6.149495e+01,1.149495e+01,3.731229e+01
7653,6.049495e+01,1.149495e+01,3.731229e+01
7654,5.949495e+01,1.149495e+01,3.731229e+01
7655,5.749495e+01,1.149495e+01,3.731229e+01
7656,5.649495e+01,1.149495e+01,3.731229e+01
7657,5.549495e+01,1.149495e+01,3.731229e+01
7658,2.849495e+01,1.149495e+01,3.731229e+01
7659,2.349495e+01,1.149495e+01,3.731229e+01
7660,2.249495e+01,1.149495e+01,3.731229e+01
7661,1.174949e+02,1.049495e+01,3.731229e+01
7662,1.024949e+02,1.049495e+01,3.731229e+01
7663,1.014949e+02,1.049495e+01,3.731229e+01
7664,9.749495e+01,1.049495e+01,3.731229e+01
7665,9.549495e+01,1.049495e+01,3.731229e+01
7666,9.149495e+01,1.049495e+01,3.731229e+01
7667,6.249495e+01,1.049495e+01,3.731229e+01
7668,6.149495e+01,1.049495e+01,3.731229e+01
7669,5.449495e+01,1.049495e+01,3.731229e+01
7670,5.349495e+01,1.049495e+01,3.731229e+01
7671,4.049495e+01,1.049495e+01,3.731229e+01
7672,2.749495e+01,1.049495e+01,3.731229e+01
7673,2.549495e+01,1.049495e+01,3.731229e+01
7674,2.349495e+01,1.049495e+01,3.731229e+01
7675,1.244949e+02,9.494949e+00,3.731229e+01
7676,1.094949e+02,9.494949e+00,3.731229e+01
7677,9.449495e+01,9.494949e+00,3.731229e+01
7678,8.849495e+01,9.494949e+00,3.731229e+01
7679,8.049495e+01,9.494949e+00,3.731229e+01
7680,7.849495e+01,9.494949e+00,3.731229e+01
7681,6.149495e+01,9.494949e+00,3.731229e+01
7682,6.049495e+01,9.494949e+00,3.731229e+01
7683,5.949495e+01,9.494949e+00,3.731229e+01
7684,5.749495e+01,9.494949e+00,3.731229e+01
7685,5.649495e+01,9.494949e+00,3.731229e+01
7686,4.949495e+01,9.494949e+00,3.731229e+01
7687,4.849495e+01,9.494949e+00,3.731229e+01
7688,3.949495e+01,9.494949e+00,3.731229e+01
7689,3.849495e+01,9.494949e+00,3.731229e+01
7690,3.749495e+01,9.494949e+00,3.731229e+01
7691,2.849495e+01,9.494949e+00,3.731229e+01
7692,2.649495e+01,9.494949e+00,3.731229e+01
7693,2.549495e+01,9.494949e+00,3.731229e+01
7694,1.194949e+02,8.494949e+00,3.731229e+01
7695,9.249495e+01,8.494949e+00,3.731229e+01
7696,9.049495e+01,8.494949e+00,3.731229e+01
7697,8.849495e+01,8.494949e+00,3.731229e+01
7698,8.149495e+01,8.494949e+00,3.731229e+01
7699,7.949495e+01,8.494949e+00,3.731229e+01
7700,7.249495e+01,8.494949e+00,3.731229e+01
7701,6.149495e+01,8.494949e+00,3.731229e+01
7702,6.049495e+01,8.494949e+00,3.731229e+01
7703,5.349495e+01,8.494949e+00,3.731229e+01
7704,5.249495e+01,8.494949e+00,3.731229e+01
7705,4.849495e+01,8.494949e+00,3.731229e+01
7706,3.649495e+01,8.494949e+00,3.731229e+01
7707,2.349495e+01,8.494949e+00,3.731229e+01
7708,1.234949e+02,7.494949e+00,3.731229e+01
7709,1.224949e+02,7.494949e+00,3.731229e+01
7710,1.204949e+02,7.494949e+00,3.731229e+01
7711,1.094949e+02,7.494949e+00,3.731229e+01
7712,1.084949e+02,7.494949e+00,3.731229e+01
7713,9.849495e+01,7.494949e+00,3.731229e+01
7714,9.149495e+01,7.494949e+00,3.731229e+01
7715,8.749495e+01,7.494949e+00,3.731229e+01
7716,8.249495e+01,7.494949e+00,3.731229e+01
7717,8.149495e+01,7.494949e+00,3.731229e+01
7718,8.049495e+01,7.494949e+00,3.731229e+01
7719,7.949495e+01,7.494949e+00,3.731229e+01
7720,7.849495e+01,7.494949e+00,3.731229e+01
7721,7.749495e+01,7.494949e+00,3.731229e+01
7722,7.149495e+01,7.494949e+00,3.731229e+01
7723,5.249495e+01,7.494949e+00,3.731229e+01
7724,3.649495e+01,7.494949e+00,3.731229e+01
7725,3.549495e+01,7.494949e+00,3.731229e+01
7726,2.649495e+01,7.494949e+00,3.731229e+01
7727,2.549495e+01,7.494949e+00,3.731229e+01
7728,1.224949e+02,6.494949e+00,3.731229e+01
7729,1.214949e+02,6.494949e+00,3.731229e+01
7730,1.064949e+02,6.494949e+00,3.731229e+01
7731,1.054949e+02,6.494949e+00,3.731229e+01
7732,1.024949e+02,6.494949e+00,3.731229e+01
7733,9.649495e+01,6.494949e+00,3.731229e+01
7734,9.249495e+01,6.494949e+00,3.731229e+01
7735,8.649495e+01,6.494949e+00,3.731229e+01
7736,8.549495e+01,6.494949e+00,3.731229e+01
7737,8.449495e+01,6.494949e+00,3.731229e+01
7738,8.349495e+01,6.494949e+00,3.731229e+01
7739,8.049495e+01,6.494949e+00,3.731229e+01
7740,7.949495e+01,6.494949e+00,3.731229e+01
7741,7.849495e+01,6.494949e+00,3.731229e+01
7742,7.749495e+01,6.494949e+00,3.731229e+01
7743,7.349495e+01,6.494949e+00,3.731229e+01
7744,7.149495e+01,6.494949e+00,3.731229e+01
7745,3.649495e+01,6.494949e+00,3.731229e+01
7746,2.849495e+01,6.494949e+00,3.731229e+01
7747,2.749495e+01,6.494949e+00,3.731229e+01
7748,1.224949e+02,5.494949e+00,3.731229e+01
7749,1.044949e+02,5.494949e+00,3.731229e+01
7750,1.004949e+02,5.494949e+00,3.731229e+01
7751,9.549495e+01,5.494949e+00,3.731229e+01
7752,8.549495e+01,5.494949e+00,3.731229e+01
7753,8.449495e+01,5.494949e+00,3.731229e+01
7754,8.349495e+01,5.494949e+00,3.731229e+01
7755,7.849495e+01,5.494949e+00,3.731229e+01
7756,1.124949e+02,4.494949e+00,3.731229e+01
7757,1.114949e+02,4.494949e+00,3.731229e+01
7758,1.104949e+02,4.494949e+00,3.731229e+01
7759,1.084949e+02,4.494949e+00,3.731229e+01
7760,9.549495e+01,4.494949e+00,3.731229e+01
7761,8.549495e+01,4.494949e+00,3.731229e+01
7762,8.449495e+01,4.494949e+00,3.731229e+01
7763,8.349495e+01,4.494949e+00,3.731229e+01
7764,8.249495e+01,4.494949e+00,3.731229e+01
7765,8.049495e+01,4.494949e+00,3.731229e+01
7766,9.649495e+01,3.494949e+00,3.731229e+01
7767,9.449495e+01,3.494949e+00,3.731229e+01
7768,8.549495e+01,3.494949e+00,3.731229e+01
7769,8.449495e+01,3.494949e+00,3.731229e+01
7770,1.174949e+02,2.494949e+00,3.731229e+01
7771,1.164949e+02,2.494949e+00,3.731229e+01
7772,9.549495e+01,2.494949e+00,3.731229e+01
7773,9.449495e+01,2.494949e+00,3.731229e+01
7774,9.349495e+01,2.494949e+00,3.731229e+01
7775,1.184949e+02,1.494949e+00,3.731229e+01
7776,1.174949e+02,1.494949e+00,3.731229e+01
7777,9.549495e+01,1.494949e+00,3.731229e+01
7778,9.549495e+01,4.949495e-01,3.731229e+01
7779,9.449495e+01,4.949495e-01,3.731229e+01
7780,9.149495e+01,4.949495e-01,3.731229e+01
7781,1.134949e+02,-5.050505e-01,3.731229e+01
7782,1.124949e+02,-5.050505e-01,3.731229e+01
7783,1.114949e+02,-5.050505e-01,3.731229e+01
7784,9.049495e+01,-5.050505e-01,3.731229e+01
7785,6.649495e+01,1.324949e+02,9.309051e+01
7786,4.049495e+01,1.324949e+02,9.309051e+01
7787,5.949495e+01,1.314949e+02,9.309051e+01
7788,5.849495e+01,1.314949e+02,9.309051e+01
7789,5.749495e+01,1.314949e+02,9.309051e+01
7790,5.649495e+01,1.314949e+02,9.309051e+01
7791,4.149495e+01,1.314949e+02,9.309051e+01
7792,4.049495e+01,1.314949e+02,9.309051e+01
7793,3.949495e+01,1.314949e+02,9.309051e+01
7794,3.849495e+01,1.314949e+02,9.309051e+01
7795,3.749495e+01,1.314949e+02,9.309051e+01
7796,6.149495e+01,1.304949e+02,9.309051e+01
7797,6.049495e+01,1.304949e+02,9.309051e+01
7798,5.949495e+01,1.304949e+02,9.309051e+01
7799,5.849495e+01,1.304949e+02,9.309051e+01
7800,5.749495e+01,1.304949e+02,9.309051e+01
7801,5.649495e+01,1.304949e+02,9.309051e+01
7802,5.549495e+01,1.304949e+02,9.309051e+01
7803,5.449495e+01,1.304949e+02,9.309051e+01
7804,4.349495e+01,1.304949e+02,9.309051e+01
7805,4.249495e+01,1.304949e+02,9.309051e+01
7806,4.149495e+01,1.304949e+02,9.309051e+01
7807,4.049495e+01,1.304949e+02,9.309051e+01
7808,3.949495e+01,1.304949e+02,9.309051e+01
7809,3.849495e+01,1.304949e+02,9.309051e+01
7810,3.749495e+01,1.304949e+02,9.309051e+01
7811,3.649495e+01,1.304949e+02,9.309051e+01
7812,3.549495e+01,1.304949e+02,9.309051e+01
7813,6.249495e+01,1.294949e+02,9.309051e+01
7814,6.149495e+01,1.294949e+02,9.309051e+01
7815,6.049495e+01,1.294949e+02,9.309051e+01
7816,5.949495e+01,1.294949e+02,9.309051e+01
7817,5.849495e+01,1.294949e+02,9.309051e+01
7818,5.749495e+01,1.294949e+02,9.309051e+01
7819,5.649495e+01,1.294949e+02,9.309051e+01
7820,5.549495e+01,1.294949e+02,9.309051e+01
7821,5.449495e+01,1.294949e+02,9.309051e+01
7822,5.349495e+01,1.294949e+02,9.309051e+01
7823,4.549495e+01,1.294949e+02,9.309051e+01
7824,4.449495e+01,1.294949e+02,9.309051e+01
7825,4.349495e+01,1.294949e+02,9.309051e+01
7826,4.249495e+01,1.294949e+02,9.309051e+01
7827,4.149495e+01,1.294949e+02,9.309051e+01
7828,4.049495e+01,1.294949e+02,9.309051e+01
7829,3.949495e+01,1.294949e+02,9.309051e+01
7830,3.849495e+01,1.294949e+02,9.309051e+01
7831,3.749495e+01,1.294949e+02,9.309051e+01
7832,3.649495e+01,1.294949e+02,9.309051e+01
7833,3.549495e+01,1.294949e+02,9.309051e+01
7834,3.449495e+01,1.294949e+02,9.309051e+01
7835,3.349495e+01,1.294949e+02,9.309051e+01
7836,6.349495e+01,1.284949e+02,9.309051e+01
7837,6.249495e+01,1.284949e+02,9.309051e+01
7838,6.149495e+01,1.284949e+02,9.309051e+01
7839,6.049495e+01,1.284949e+02,9.309051e+01
7840,5.949495e+01,1.284949e+02,9.309051e+01
7841,5.849495e+01,1.284949e+02,9.309051e+01
7842,5.749495e+01,1.284949e+02,9.309051e+01
7843,5.649495e+01,1.284949e+02,9.309051e+01
7844,5.549495e+01,1.284949e+02,9.309051e+01
7845,5.449495e+01,1.284949e+02,9.309051e+01
7846,5.349495e+01,1.284949e+02,9.309051e+01
7847,5.249495e+01,1.284949e+02,9.309051e+01
7848,5.149495e+01,1.284949e+02,9.309051e+01
7849,4.949495e+01,1.284949e+02,9.309051e+01
7850,4.849495e+01,1.284949e+02,9.309051e+01
7851,4.749495e+01,1.284949e+02,9.309051e+01
7852,4.649495e+01,1.284949e+02,9.309051e+01
7853,4.549495e+01,1.284949e+02,9.309051e+01
7854,4.449495e+01,1.284949e+02,9.309051e+01
7855,4.349495e+01,1.284949e+02,9.309051e+01
7856,4.249495e+01,1.284949e+02,9.309051e+01
7857,4.149495e+01,1.284949e+02,9.309051e+01
7858,4.049495e+01,1.284949e+02,9.309051e+01
7859,3.949495e+01,1.284949e+02,9.309051e+01
7860,3.849495e+01,1.284949e+02,9.309051e+01
7861,3.749495e+01,1.284949e+02,9.309051e+01
7862,3.649495e+01,1.284949e+02,9.309051e+01
7863,3.549495e+01,1.284949e+02,9.309051e+01
7864,3.449495e+01,1.284949e+02,9.309051e+01
7865,3.349495e+01,1.284949e+02,9.309051e+01
7866,3.249495e+01,1.284949e+02,9.309051e+01
7867,3.149495e+01,1.284949e+02,9.309051e+01
7868,6.449495e+01,1.274949e+02,9.309051e+01
7869,6.349495e+01,1.274949e+02,9.309051e+01
7870,6.249495e+01,1.274949e+02,9.309051e+01
7871,6.149495e+01,1.274949e+02,9.309051e+01
7872,6.049495e+01,1.274949e+02,9.309051e+01
7873,5.949495e+01,1.274949e+02,9.309051e+01
7874,5.849495e+01,1.274949e+02,9.309051e+01
7875,5.749495e+01,1.274949e+02,9.309051e+01
7876,5.649495e+01,1.274949e+02,9.309051e+01
7877,5.549495e+01,1.274949e+02,9.309051e+01
7878,5.449495e+01,1.274949e+02,9.309051e+01
7879,5.349495e+01,1.274949e+02,9.309051e+01
7880,5.249495e+01,1.274949e+02,9.309051e+01
7881,5.149495e+01,1.274949e+02,9.309051e+01
7882,5.049495e+01,1.274949e+02,9.309051e+01
7883,4.949495e+01,1.274949e+02,9.309051e+01
7884,4.849495e+01,1.274949e+02,9.309051e+01
7885,4.749495e+01,1.274949e+02,9.309051e+01
7886,4.649495e+01,1.274949e+02,9.309051e+01
7887,4.549495e+01,1.274949e+02,9.309051e+01
7888,4.449495e+01,1.274949e+02,9.309051e+01
7889,4.349495e+01,1.274949e+02,9.309051e+01
7890,4.249495e+01,1.274949e+02,9.309051e+01
7891,4.149495e+01,1.274949e+02,9.309051e+01
7892,4.049495e+01,1.274949e+02,9.309051e+01
7893,3.949495e+01,1.274949e+02,9.309051e+01
7894,3.849495e+01,1.274949e+02,9.309051e+01
7895,3.749495e+01,1.274949e+02,9.309051e+01
7896,3.649495e+01,1.274949e+02,9.309051e+01
7897,3.549495e+01,1.274949e+02,9.309051e+01
7898,3.449495e+01,1.274949e+02,9.309051e+01
7899,3.349495e+01,1.274949e+02,9.309051e+01
7900,3.249495e+01,1.274949e+02,9.309051e+01
7901,3.149495e+01,1.274949e+02,9.309051e+01
7902,3.049495e+01,1.274949e+02,9.309051e+01
7903,2.949495e+01,1.274949e+02,9.309051e+01
7904,6.549495e+01,1.264949e+02,9.309051e+01
7905,6.449495e+01,1.264949e+02,9.309051e+01
7906,6.349495e+01,1.264949e+02,9.309051e+01
7907,6.249495e+01,1.264949e+02,9.309051e+01
7908,6.149495e+01,1.264949e+02,9.309051e+01
7909,6.049495e+01,1.264949e+02,9.309051e+01
7910,5.949495e+01,1.264949e+02,9.309051e+01
7911,5.849495e+01,1.264949e+02,9.309051e+01
7912,5.449495e+01,1.264949e+02,9.309051e+01
7913,5.349495e+01,1.264949e+02,9.309051e+01
7914,5.249495e+01,1.264949e+02,9.309051e+01
7915,5.149495e+01,1.264949e+02,9.309051e+01
7916,5.049495e+01,1.264949e+02,9.309051e+01
7917,4.949495e+01,1.264949e+02,9.309051e+01
7918,4.849495e+01,1.264949e+02,9.309051e+01
7919,4.749495e+01,1.264949e+02,9.309051e+01
7920,4.649495e+01,1.264949e+02,9.309051e+01
7921,4.549495e+01,1.264949e+02,9.309051e+01
7922,4.449495e+01,1.264949e+02,9.309051e+01
7923,4.349495e+01,1.264949e+02,9.309051e+01
7924,4.249495e+01,1.264949e+02,9.309051e+01
7925,4.149495e+01,1.264949e+02,9.309051e+01
7926,4.049495e+01,1.264949e+02,9.309051e+01
7927,3.949495e+01,1.264949e+02,9.309051e+01
7928,3.849495e+01,1.264949e+02,9.309051e+01
7929,3.749495e+01,1.264949e+02,9.309051e+01
7930,3.649495e+01,1.264949e+02,9.309051e+01
7931,3.549495e+01,1.264949e+02,9.309051e+01
7932,3.449495e+01,1.264949e+02,9.309051e+01
7933,3.349495e+01,1.264949e+02,9.309051e+01
7934,3.249495e+01,1.264949e+02,9.309051e+01
