index,x,y,flow
1072,6.067260e+02,6.017580e+02,3.317392e-13
1073,6.077160e+02,6.017580e+02,3.527853e-13
1074,6.087060e+02,6.017580e+02,2.796372e-13
1075,6.116760e+02,6.017580e+02,5.849345e-15
1076,5.869260e+02,6.007680e+02,3.868519e-13
1077,5.889060e+02,6.007680e+02,3.627295e-13
1078,5.898960e+02,6.007680e+02,1.732417e-13
1079,5.908860e+02,6.007680e+02,2.419632e-14
1080,5.918760e+02,6.007680e+02,2.181325e-14
1081,5.938560e+02,6.007680e+02,1.018206e-13
1082,5.948460e+02,6.007680e+02,1.800639e-13
1083,6.057360e+02,6.007680e+02,2.480932e-13
1084,6.067260e+02,6.007680e+02,2.918272e-13
1085,6.077160e+02,6.007680e+02,2.689367e-13
1086,6.087060e+02,6.007680e+02,2.220288e-13
1087,6.096960e+02,6.007680e+02,5.359640e-14
1088,6.106860e+02,6.007680e+02,4.743034e-14
1089,6.116760e+02,6.007680e+02,7.303604e-14
1090,5.889060e+02,5.997780e+02,1.456980e-13
1091,5.898960e+02,5.997780e+02,3.625145e-14
1092,6.067260e+02,5.997780e+02,2.267610e-13
1093,6.077160e+02,5.997780e+02,2.099708e-13
1094,6.087060e+02,5.997780e+02,2.164728e-13
1095,6.096960e+02,5.997780e+02,1.781079e-13
1096,6.106860e+02,5.997780e+02,1.442951e-13
1097,6.116760e+02,5.997780e+02,1.161364e-13
1098,6.067260e+02,5.987880e+02,1.860997e-13
1099,6.077160e+02,5.987880e+02,1.780883e-13
1100,6.087060e+02,5.987880e+02,2.591351e-13
1101,6.096960e+02,5.987880e+02,1.914445e-13
1102,6.106860e+02,5.987880e+02,1.169449e-13
1103,6.116760e+02,5.987880e+02,8.080535e-14
1104,6.126660e+02,5.987880e+02,2.379530e-16
1105,6.077160e+02,5.977980e+02,1.282950e-13
1106,6.087060e+02,5.977980e+02,1.563081e-13
1107,6.096960e+02,5.977980e+02,1.814469e-13
1108,6.106860e+02,5.977980e+02,1.336519e-13
1109,6.116760e+02,5.977980e+02,7.135867e-14
1110,6.126660e+02,5.977980e+02,6.651745e-15
1111,6.106860e+02,5.968080e+02,5.119474e-14
1112,6.116760e+02,5.968080e+02,3.876132e-14
1113,6.126660e+02,5.968080e+02,5.248853e-15
1114,5.968260e+02,5.908680e+02,5.051006e-14
